time,seconds_elapsed,y,z,x,hypothesis
1706202051726010000,13.398010009765626,-7.417236804962158,-2.0159177780151367,3.026270866394043,
1706202051736073000,13.408072998046874,-7.489062786102295,-2.049436569213867,2.580949544906616,
1706202051745667000,13.4176669921875,-7.450755596160889,-2.169146776199341,2.518700122833252,
1706202051756052000,13.428052001953125,-7.450755596160889,-2.0159177780151367,2.7485435009002686,
1706202051766009000,13.438009033203125,-7.177816867828369,-1.699883222579956,2.715024709701538,
1706202051776069000,13.448069091796874,-7.1490864753723145,-1.623268723487854,2.6240451335906982,
1706202051785881000,13.457881103515625,-7.445967197418213,-1.3742717504501343,2.3080103397369385,
1706202051795690000,13.46768994140625,-7.489062786102295,-1.8483237028121948,2.7485435009002686,
1706202051805585000,13.4775849609375,-7.556100368499756,-2.22660756111145,3.0358476638793945,
1706202051815577000,13.4875771484375,-7.469909191131592,-2.0638017654418945,3.1220390796661377,
1706202051825857000,13.49785693359375,-7.393294811248779,-1.7812861204147339,2.7102363109588623,
1706202051835702000,13.507701904296875,-7.240066051483154,-1.5945383310317993,2.456450939178467,
1706202051845990000,13.517989990234375,-7.082048416137695,-1.3072341680526733,2.1739351749420166,
1706202051856023000,13.52802294921875,-7.292738437652588,-1.7190368175506592,2.389413356781006,
1706202051866182000,13.538181884765624,-7.599195957183838,-2.121262788772583,2.7246015071868896,
1706202051876098000,13.54809814453125,-7.465120792388916,-2.1356279850006104,2.786850690841675,
1706202051885906000,13.557906005859374,-7.196970462799072,-2.0829553604125977,2.868253707885742,
1706202051895535000,13.56753515625,-7.129932880401611,-1.7477672100067139,2.920926094055176,
1706202051906203000,13.578202880859376,-7.134721279144287,-2.011129379272461,2.801215887069702,
1706202051916733000,13.58873291015625,-7.350199222564697,-1.6136919260025024,3.064578056335449,
1706202051926774000,13.59877392578125,-7.4316020011901855,-1.2880805730819702,3.1220390796661377,
1706202051936405000,13.608405029296875,-7.182605266571045,-1.4077905416488647,2.892195701599121,
1706202051946013000,13.618012939453125,-7.024587631225586,-1.7046716213226318,2.9496564865112305,
1706202051955749000,13.6277490234375,-7.029376029968262,-1.9488801956176758,2.868253707885742,
1706202051966786000,13.6387861328125,-7.182605266571045,-1.9105730056762695,2.7006595134735107,
1706202051985942000,13.65794189453125,-7.264008045196533,-1.6280571222305298,2.8826189041137695,
1706202051995993000,13.6679931640625,-7.225700855255127,-1.1348515748977661,2.8395233154296875,
1706202052005987000,13.677987060546876,-7.307103633880615,-1.1300631761550903,3.294421434402466,
1706202052016217000,13.688217041015625,-7.589619159698486,-1.2641384601593018,3.466804027557373,
1706202052026146000,13.69814599609375,-7.68538761138916,-1.6759412288665771,3.4763808250427246,
1706202052036283000,13.708282958984375,-7.55131196975708,-2.293645143508911,3.4380736351013184,
1706202052046038000,13.7180380859375,-7.378929615020752,-2.054224967956543,3.2992098331451416,
1706202052055953000,13.727952880859375,-7.527369976043701,-1.7286136150360107,3.5673606395721436,
1706202052066070000,13.738070068359375,-7.838616371154785,-1.53707754611969,3.3949780464172363,
1706202052075866000,13.7478662109375,-7.68538761138916,-1.3455413579940796,3.3039982318878174,
1706202052086178000,13.758177978515626,-7.589619159698486,-1.5705963373184204,3.35667085647583,
1706202052095852000,13.76785205078125,-7.752425193786621,-1.9297266006469727,3.136404275894165,
1706202052105933000,13.77793310546875,-7.800309181213379,-2.1308395862579346,3.4332852363586426,
1706202052115927000,13.787927001953125,-7.709329605102539,-2.212242364883423,3.3901896476745605,
1706202052126891000,13.79889111328125,-7.747636795043945,-2.1164743900299072,3.5865142345428467,
1706202052145941000,13.81794091796875,-7.618350028991699,-1.9632453918457031,3.931279182434082,
1706202052155946000,13.827946044921875,-7.728483200073242,-1.9345149993896484,3.9025487899780273,
1706202052165933000,13.83793310546875,-7.747636795043945,-1.9536685943603516,3.950432777404785,
1706202052176422000,13.848421875,-7.709329605102539,-1.4317326545715332,3.4189200401306152,
1706202052186511000,13.858510986328126,-7.766790390014648,-1.3694833517074585,3.361459255218506,
1706202052196092000,13.868091796875,-7.90086555480957,-1.9967641830444336,3.28963303565979,
1706202052206193000,13.87819287109375,-7.718906402587891,-2.432508945465088,3.7158010005950928,
1706202052216358000,13.88835791015625,-7.943961143493652,-2.7485435009002686,4.0078935623168945,
1706202052235675000,13.9076748046875,-7.910442352294922,-1.8962076902389526,3.624821424484253,
1706202052245677000,13.917677001953125,-7.829039573669434,-1.436521053314209,3.308786630630493,
1706202052256201000,13.928200927734375,-8.039729118347168,-1.5945383310317993,3.361459255218506,
1706202052276461000,13.9484609375,-7.7428483963012695,-2.030282974243164,3.8498764038085938,
1706202052296381000,13.968380859375,-7.55131196975708,-2.499546527862549,3.73016619682312,
1706202052306295000,13.978294921875,-7.599195957183838,-2.585737943649292,3.8115692138671875,
1706202052316126000,13.9881259765625,-7.575253963470459,-1.7190368175506592,3.1938650608062744,
1706202052328398000,14.000398193359375,-7.637503623962402,-1.3838485479354858,2.983175277709961,
1706202052346003000,14.0180029296875,-7.048529624938965,-1.843535304069519,3.600879430770874,
1706202052356309000,14.02830908203125,-7.307103633880615,-2.049436569213867,3.8067808151245117,
1706202052366439000,14.03843896484375,-7.4555439949035645,-2.279279947280884,3.773261785507202,
1706202052376086000,14.0480859375,-7.402871608734131,-2.6431987285614014,3.8355112075805664,
1706202052386053000,14.05805322265625,-7.105990409851074,-2.6144683361053467,3.9025487899780273,
1706202052396061000,14.06806103515625,-6.943184852600098,-1.944091796875,3.864241600036621,
1706202052405771000,14.07777099609375,-6.794744491577148,-1.8914192914962769,3.73016619682312,
1706202052415753000,14.0877529296875,-6.5265936851501465,-2.1547815799713135,3.4572272300720215,
1706202052425700000,14.0977001953125,-6.670246124267578,-1.7764976024627686,2.8874073028564453,
1706202052435551000,14.107551025390626,-7.201758861541748,-1.3024457693099976,2.5091233253479004,
1706202052446041000,14.118041015625,-7.536946773529053,-1.2689268589019775,2.940079689025879,
1706202052455543000,14.12754296875,-7.311892032623291,-1.2880805730819702,3.883395195007324,
1706202052466075000,14.138074951171875,-7.536946773529053,-1.436521053314209,5.008669853210449,
1706202052476017000,14.148016845703125,-7.527369976043701,-1.8962076902389526,5.243301868438721,
1706202052485733000,14.157733154296874,-7.589619159698486,-2.346317768096924,4.7405195236206055,
1706202052495677000,14.167677001953125,-7.910442352294922,-1.987187385559082,3.1268274784088135,
1706202052505951000,14.177950927734376,-8.054094314575195,-1.5418659448623657,2.0015525817871094,
1706202052516070000,14.18806982421875,-8.145073890686035,-1.6759412288665771,1.9584569931030273,
1706202052526047000,14.198046875,-8.20732307434082,-1.9728221893310547,2.7964274883270264,
1706202052535565000,14.20756494140625,-8.20732307434082,-2.2649147510528564,3.998316764831543,
1706202052545797000,14.217797119140625,-8.178592681884766,-2.580949544906616,4.7405195236206055,
1706202052555608000,14.227608154296876,-7.790732383728027,-2.647987127304077,3.9456443786621094,
1706202052565912000,14.237912109375,-7.661445617675781,-2.0829553604125977,2.75812029838562,
1706202052575702000,14.247701904296875,-7.943961143493652,-2.054224967956543,2.853888511657715,
1706202052585754000,14.257754150390625,-8.054094314575195,-2.1308395862579346,3.5003228187561035,
1706202052595567000,14.267567138671875,-7.757213592529297,-1.8770540952682495,3.706224203109741,
1706202052605529000,14.277529052734375,-7.723694801330566,-2.03507137298584,3.5673606395721436,
1706202052615525000,14.287525146484375,-8.14028549194336,-2.0829553604125977,3.1459810733795166,
1706202052625911000,14.2979111328125,-8.547300338745117,-1.723825216293335,3.1507694721221924,
1706202052635741000,14.307740966796874,-8.47547435760498,-1.8483237028121948,3.442862033843994,
1706202052645979000,14.317978759765625,-8.370129585266113,-2.073378562927246,3.7876269817352295,
1706202052655637000,14.327636962890624,-8.14028549194336,-1.9536685943603516,3.821146011352539,
1706202052665919000,14.3379189453125,-8.078036308288574,-1.8387469053268433,3.155557870864868,
1706202052676052000,14.348052001953125,-8.40843677520752,-2.403778553009033,2.959233283996582,
1706202052686070000,14.358070068359375,-8.619126319885254,-2.5474305152893066,3.0550012588500977,
1706202052696447000,14.368447021484375,-8.188169479370117,-2.3750481605529785,3.270479440689087,
1706202052706461000,14.3784609375,-7.972691535949707,-1.9967641830444336,2.9879636764526367,
1706202052716586000,14.3885859375,-8.058882713317871,-1.8052281141281128,2.561795711517334,
1706202052726466000,14.398466064453125,-8.40843677520752,-1.4844050407409668,2.647987127304077,
1706202052736371000,14.408370849609375,-8.379706382751465,-1.4269442558288574,3.251325845718384,
1706202052746429000,14.418428955078125,-8.336610794067383,-1.7094600200653076,4.098873138427734,
1706202052756336000,14.428336181640624,-8.279149055480957,-2.298433542251587,4.467580318450928,
1706202052766732000,14.43873193359375,-8.33182144165039,-2.7533318996429443,4.084507942199707,
1706202052776655000,14.448655029296875,-8.523358345031738,-2.494758129119873,3.5242648124694824,
1706202052786614000,14.458614013671875,-8.480262756347656,-2.0925323963165283,2.762908697128296,
1706202052805894000,14.477893798828125,-8.911218643188477,-1.522712230682373,2.6192567348480225,
1706202052815731000,14.48773095703125,-8.925583839416504,-1.8914192914962769,2.9257144927978516,
1706202052825977000,14.49797705078125,-9.150638580322266,-2.6431987285614014,3.1938650608062744,
1706202052837861000,14.509861083984376,-9.035717010498047,-2.518700122833252,3.5003228187561035,
1706202052856031000,14.528031005859376,-8.858546257019043,-2.0877439975738525,3.2992098331451416,
1706202052865900000,14.537900146484375,-8.825027465820312,-1.920149803161621,3.184288263320923,
1706202052876659000,14.548658935546875,-8.69095230102539,-1.968033790588379,3.136404275894165,
1706202052896577000,14.568576904296876,-9.198522567749023,-2.542642116546631,3.3231520652770996,
1706202052906807000,14.57880712890625,-8.887276649475098,-2.360682964324951,3.3518824577331543,
1706202052926788000,14.5987880859375,-8.853757858276367,-2.1547815799713135,3.227383852005005,
1706202052936595000,14.608594970703125,-8.777143478393555,-1.9488801956176758,3.045424461364746,
1706202052946690000,14.61868994140625,-9.02135181427002,-1.7621324062347412,2.8826189041137695,
1706202052956375000,14.628375,-9.011775016784668,-1.9488801956176758,2.940079689025879,
1706202052966718000,14.638718017578125,-8.949525833129883,-2.188300371170044,3.0310592651367188,
1706202052976699000,14.648698974609376,-9.045293807983398,-2.346317768096924,3.3854012489318848,
1706202052996688000,14.66868798828125,-9.016563415527344,-2.3942017555236816,3.265691041946411,
1706202053015762000,14.687761962890624,-8.801085472106934,-1.7477672100067139,3.0310592651367188,
1706202053026072000,14.698072021484375,-8.901641845703125,-1.944091796875,3.045424461364746,
1706202053035806000,14.707805908203126,-9.030928611755371,-2.432508945465088,3.1316158771514893,
1706202053045659000,14.717658935546876,-9.117119789123535,-2.2457611560821533,3.4380736351013184,
1706202053056012000,14.728011962890625,-9.102754592895508,-1.9632453918457031,3.1316158771514893,
1706202053066120000,14.738119873046875,-9.14585018157959,-1.9105730056762695,3.0358476638793945,
1706202053076029000,14.74802880859375,-9.241618156433105,-2.2457611560821533,2.959233283996582,
1706202053085598000,14.757597900390625,-9.289502143859863,-2.5282769203186035,3.050212860107422,
1706202053096085000,14.7680849609375,-9.653421401977539,-2.255337953567505,3.2369606494903564,
1706202053106644000,14.77864404296875,-9.552865028381348,-2.049436569213867,3.2417490482330322,
1706202053116919000,14.7889189453125,-9.634267807006836,-2.255337953567505,3.160346269607544,
1706202053136268000,14.80826806640625,-9.816226959228516,-2.4899697303771973,3.313575267791748,
1706202053146016000,14.81801611328125,-9.68694019317627,-2.279279947280884,3.332728862762451,
1706202053155859000,14.82785888671875,-9.5624418258667,-2.3989901542663574,2.896984100341797,
1706202053165567000,14.83756689453125,-9.500192642211914,-2.7006595134735107,2.7676970958709717,
1706202053175705000,14.847705078125,-9.557653427124023,-2.6623523235321045,2.8203697204589844,
1706202053185493000,14.857492919921874,-9.437943458557129,-2.6144683361053467,2.8347349166870117,
1706202053196336000,14.868336181640625,-9.423578262329102,-2.293645143508911,2.8443117141723633,
1706202053215724000,14.88772412109375,-9.423578262329102,-2.3319525718688965,3.0597896575927734,
1706202053226078000,14.898077880859375,-9.337387084960938,-2.456450939178467,3.337517261505127,
1706202053236595000,14.908594970703126,-9.313444137573242,-2.557007312774658,3.3949780464172363,
1706202053256293000,14.928293212890624,-9.193734169006348,-2.494758129119873,2.8874073028564453,
1706202053266352000,14.93835205078125,-9.27034854888916,-2.3319525718688965,2.604891538619995,
1706202053276660000,14.948659912109376,-9.404424667358398,-2.341529369354248,2.6384103298187256,
1706202053286435000,14.95843505859375,-9.275136947631836,-2.499546527862549,2.8778305053710938,
1706202053305748000,14.977748046875,-9.351752281188965,-2.231395959854126,3.3662476539611816,
1706202053316747000,14.9887470703125,-9.136273384094238,-2.3367409706115723,3.093308687210083,
1706202053336558000,15.00855810546875,-9.342175483703613,-2.9257144927978516,3.160346269607544,
1706202053346711000,15.0187109375,-9.2033109664917,-2.4229321479797363,2.920926094055176,
1706202053356472000,15.02847216796875,-9.02135181427002,-2.2697031497955322,2.518700122833252,
1706202053366637000,15.038636962890624,-9.208099365234375,-2.63362193107605,2.5665841102600098,
1706202053376913000,15.048912841796875,-9.50498104095459,-2.82515811920166,2.9257144927978516,
1706202053386569000,15.05856884765625,-9.648633003234863,-2.940079689025879,3.4955344200134277,
1706202053406882000,15.078882080078126,-9.337387084960938,-2.7916390895843506,3.1890766620635986,
1706202053416464000,15.0884638671875,-9.246406555175781,-2.628833532333374,3.002328872680664,
1706202053436120000,15.1081201171875,-9.351752281188965,-2.5522189140319824,2.9161376953125,
1706202053446099000,15.118098876953125,-9.121908187866211,-2.427720546722412,2.8347349166870117,
1706202053456060000,15.128059814453126,-9.47146224975586,-2.1164743900299072,2.8443117141723633,
1706202053466056000,15.138055908203125,-10.041281700134277,-2.5761611461639404,3.093308687210083,
1706202053475994000,15.147994140625,-9.93593692779541,-2.734178304672241,3.141192674636841,
1706202053485819000,15.15781884765625,-9.576807022094727,-3.1507694721221924,3.5003228187561035,
1706202053496068000,15.168068115234375,-9.605537414550781,-3.6152446269989014,3.6583402156829834,
1706202053506073000,15.178072998046876,-9.787496566772461,-3.1316158771514893,3.485957622528076,
1706202053515700000,15.187699951171876,-9.773131370544434,-2.518700122833252,3.4811692237854004,
1706202053526012000,15.198011962890625,-9.830592155456543,-2.322375535964966,2.9305028915405273,
1706202053535958000,15.2079580078125,-9.864110946655273,-2.734178304672241,3.0358476638793945,
1706202053546024000,15.21802392578125,-9.959878921508789,-2.5953147411346436,2.734178304672241,
1706202053555678000,15.227677978515626,-10.041281700134277,-2.542642116546631,3.064578056335449,
1706202053565755000,15.2377548828125,-10.15141487121582,-2.31758713722229,3.2178070545196533,
1706202053576062000,15.24806201171875,-10.223240852355957,-2.7724854946136475,3.2609026432037354,
1706202053585947000,15.25794677734375,-10.735600471496582,-3.07415509223938,3.5673606395721436,
1706202053596451000,15.268451171875,-10.745177268981934,-3.380612850189209,4.137180328369141,
1706202053606226000,15.278225830078124,-10.280701637268066,-3.28963303565979,4.027047157287598,
1706202053617022000,15.28902197265625,-10.362105369567871,-2.652775526046753,2.9975404739379883,
1706202053635991000,15.307990966796876,-11.03248119354248,-2.2697031497955322,3.112462282180786,
1706202053645769000,15.31776904296875,-11.094730377197266,-2.9017724990844727,3.6104562282562256,
1706202053656096000,15.328095947265625,-10.979808807373047,-3.9169139862060547,4.10366153717041,
1706202053665797000,15.337797119140625,-11.08994197845459,-3.97916316986084,4.333505153656006,
1706202053675878000,15.3478779296875,-11.133037567138672,-3.7253777980804443,3.9408559799194336,
1706202053685933000,15.35793310546875,-10.96544361114502,-3.0789434909820557,3.0597896575927734,
1706202053695650000,15.367650146484374,-10.860098838806152,-2.8107926845550537,3.002328872680664,
1706202053706074000,15.37807421875,-10.778696060180664,-2.8107926845550537,3.3470940589904785,
1706202053716016000,15.38801611328125,-10.740388870239258,-2.786850690841675,3.8355112075805664,
1706202053725553000,15.397552978515625,-10.63504409790039,-2.6862943172454834,3.97916316986084,
1706202053736647000,15.40864697265625,-10.596736907958984,-3.2417490482330322,4.01268196105957,
1706202053756641000,15.42864111328125,-10.002974510192871,-3.4572272300720215,3.840299606323242,
1706202053776596000,15.448595947265625,-10.735600471496582,-2.8395233154296875,4.137180328369141,
1706202053795803000,15.467802978515625,-10.649409294128418,-2.126051187515259,3.2082302570343018,
1706202053806031000,15.478031005859375,-10.615890502929688,-2.9544448852539062,3.2082302570343018,
1706202053815990000,15.487989990234375,-10.438719749450684,-3.576937437057495,3.869029998779297,
1706202053826757000,15.498757080078125,-10.591948509216309,-3.6727054119110107,4.055777549743652,
1706202053836694000,15.508694091796874,-11.458649635314941,-3.663128614425659,4.031835556030273,
1706202053846552000,15.518552001953125,-11.286267280578613,-3.514688014984131,3.864241600036621,
1706202053856057000,15.52805712890625,-11.353304862976074,-2.456450939178467,2.935291290283203,
1706202053866112000,15.538112060546876,-11.530475616455078,-2.3558945655822754,2.695871114730835,
1706202053876081000,15.548080810546875,-11.765107154846191,-2.911349296569824,2.63362193107605,
1706202053885864000,15.557864013671875,-11.224017143249512,-3.6343982219696045,3.0310592651367188,
1706202053895640000,15.56764013671875,-11.27190113067627,-4.242525577545166,3.533841609954834,
1706202053906110000,15.57810986328125,-11.042057991027832,-4.199429988861084,3.2178070545196533,
1706202053916570000,15.588570068359376,-11.08994197845459,-3.7493197917938232,3.1076738834381104,
1706202053926733000,15.598733154296875,-10.903194427490234,-3.0310592651367188,2.738966703414917,
1706202053936329000,15.608328857421874,-10.5344877243042,-2.609679937362671,2.8107926845550537,
1706202053946491000,15.618490966796875,-10.309432983398438,-2.676717519760132,3.222595453262329,
1706202053956274000,15.62827392578125,-10.160991668701172,-3.1459810733795166,3.2609026432037354,
1706202053966787000,15.638787109375,-10.778696060180664,-4.228160381317139,3.4189200401306152,
1706202053985602000,15.65760205078125,-10.156203269958496,-3.6535518169403076,3.6535518169403076,
1706202053995795000,15.667794921875,-10.400412559509277,-3.5003228187561035,3.993528366088867,
1706202054005921000,15.677921142578125,-10.180145263671875,-2.892195701599121,3.581725835800171,
1706202054015964000,15.6879638671875,-9.99339771270752,-2.188300371170044,2.7102363109588623,
1706202054027064000,15.69906396484375,-10.194510459899902,-1.9728221893310547,1.8914192914962769,
1706202054045789000,15.717788818359375,-10.347740173339844,-2.964021682739258,2.671929121017456,
1706202054056141000,15.72814111328125,-10.280701637268066,-3.711012601852417,3.1747114658355713,
1706202054065824000,15.737823974609375,-10.831368446350098,-4.299986362457275,3.821146011352539,
1706202054076142000,15.74814208984375,-10.644620895385742,-4.3191399574279785,3.778050184249878,
1706202054085846000,15.757845947265626,-10.486603736877441,-3.1747114658355713,2.9975404739379883,
1706202054096044000,15.7680439453125,-10.611102104187012,-2.2409727573394775,2.3942017555236816,
1706202054105771000,15.77777099609375,-10.132261276245117,-1.920149803161621,2.169146776199341,
1706202054115898000,15.787898193359375,-10.204087257385254,-2.231395959854126,2.3319525718688965,
1706202054125939000,15.79793896484375,-10.60152530670166,-2.7485435009002686,2.5282769203186035,
1706202054135610000,15.807610107421874,-10.687716484069824,-3.706224203109741,2.734178304672241,
1706202054145515000,15.817514892578124,-10.90798282623291,-3.7397429943084717,2.8586769104003906,
1706202054155662000,15.827662109375,-11.075576782226562,-3.5434184074401855,3.251325845718384,
1706202054165692000,15.83769189453125,-10.951078414916992,-3.399766445159912,3.19865345954895,
1706202054175507000,15.8475068359375,-11.200075149536133,-3.3039982318878174,3.184288263320923,
1706202054185647000,15.857647216796876,-10.917559623718262,-2.5330653190612793,2.6001031398773193,
1706202054196088000,15.868088134765625,-10.515334129333496,-1.900996208190918,2.4899697303771973,
1706202054215599000,15.88759912109375,-10.472238540649414,-2.274491548538208,2.389413356781006,
1706202054226052000,15.898052001953126,-10.515334129333496,-2.31758713722229,2.322375535964966,
1706202054235806000,15.907805908203125,-10.271124839782715,-3.1747114658355713,2.5522189140319824,
1706202054245793000,15.91779296875,-10.189722061157227,-3.428496837615967,2.8874073028564453,
1706202054255919000,15.927919189453124,-10.079588890075684,-3.5482068061828613,3.1076738834381104,
1706202054266020000,15.93802001953125,-10.108319282531738,-3.308786630630493,2.873042106628418,
1706202054276088000,15.948088134765625,-9.998186111450195,-2.652775526046753,3.1747114658355713,
1706202054285952000,15.957951904296875,-9.758766174316406,-2.121262788772583,2.8586769104003906,
1706202054296067000,15.968067138671875,-9.255983352661133,-1.8291701078414917,2.715024709701538,
1706202054306006000,15.978006103515625,-9.217676162719727,-1.50355863571167,2.3942017555236816,
1706202054316163000,15.9881630859375,-9.193734169006348,-1.6903064250946045,2.250549554824829,
1706202054326881000,15.998881103515625,-8.93037223815918,-2.31758713722229,1.9584569931030273,
1706202054346045000,16.018044921875,-8.628703117370605,-2.978386878967285,2.3558945655822754,
1706202054356320000,16.028320068359374,-8.695740699768066,-2.9305028915405273,2.5282769203186035,
1706202054365898000,16.03789794921875,-8.513781547546387,-3.227383852005005,2.873042106628418,
1706202054376718000,16.048718017578125,-8.015787124633789,-3.064578056335449,3.021482467651367,
1706202054386430000,16.058429931640624,-7.934384346008301,-2.4660277366638184,2.7772738933563232,
1706202054406049000,16.078049072265625,-7.762001991271973,-1.1779472827911377,1.8291701078414917,
1706202054416410000,16.08841015625,-7.484274387359619,-0.6033388376235962,1.3982137441635132,
1706202054426127000,16.098127197265626,-7.51779317855835,-1.0773907899856567,1.656787633895874,
1706202054436075000,16.108074951171876,-7.42681360244751,-2.0590133666992188,1.9249382019042969,
1706202054446065000,16.11806494140625,-7.101202011108398,-3.112462282180786,2.389413356781006,
1706202054456157000,16.128156982421874,-7.024587631225586,-3.6343982219696045,2.652775526046753,
1706202054466125000,16.138125,-7.173028469085693,-3.6727054119110107,2.762908697128296,
1706202054475932000,16.147931884765626,-7.115567684173584,-2.403778553009033,2.5713725090026855,
1706202054486181000,16.15818115234375,-7.000645637512207,-1.5131354331970215,1.8195933103561401,
1706202054495934000,16.167933837890626,-6.62236213684082,-0.9528923034667969,1.139639973640442,
1706202054506226000,16.178225830078127,-6.531382083892822,-0.9002198576927185,1.6950948238372803,
1706202054516075000,16.188074951171874,-6.449979305267334,-1.4173674583435059,2.2457611560821533,
1706202054526026000,16.19802587890625,-6.382941722869873,-2.0254945755004883,2.7964274883270264,
1706202054536169000,16.2081689453125,-6.3733649253845215,-2.518700122833252,2.8443117141723633,
1706202054546028000,16.218028076171876,-6.708553314208984,-2.7533318996429443,2.9305028915405273,
1706202054556014000,16.22801416015625,-6.900089263916016,-2.2361843585968018,2.403778553009033,
1706202054566774000,16.23877392578125,-6.8809356689453125,-1.4508862495422363,2.0685901641845703,
1706202054585996000,16.25799609375,-6.67982292175293,-1.50355863571167,2.1356279850006104,
1706202054595938000,16.26793798828125,-6.5696892738342285,-1.7142484188079834,2.0685901641845703,
1706202054606100000,16.278099853515624,-6.57926607131958,-2.0159177780151367,2.2361843585968018,
1706202054616264000,16.288263916015627,-6.794744491577148,-2.1499931812286377,2.0590133666992188,
1706202054626641000,16.298640869140623,-6.785167694091797,-2.0446481704711914,2.169146776199341,
1706202054646023000,16.31802294921875,-6.904877662658691,-2.0398597717285156,2.183511972427368,
1706202054656090000,16.328090087890626,-6.847416877746582,-2.0925323963165283,2.456450939178467,
1706202054665975000,16.33797509765625,-6.603208065032959,-1.680729627609253,2.671929121017456,
1706202054675633000,16.3476328125,-6.392518520355225,-1.8579005002975464,2.4420857429504395,
1706202054685991000,16.357990966796876,-6.229712963104248,-1.8339585065841675,1.8914192914962769,
1706202054695525000,16.367525146484375,-6.186617374420166,-1.4891934394836426,1.6759412288665771,
1706202054705866000,16.377865966796875,-6.3063273429870605,-1.522712230682373,1.9153614044189453,
1706202054715901000,16.38790087890625,-6.4834980964660645,-1.8770540952682495,2.494758129119873,
1706202054725998000,16.397998046875,-6.751648902893066,-2.006340980529785,2.964021682739258,
1706202054735893000,16.40789306640625,-6.560112476348877,-1.7860745191574097,2.959233283996582,
1706202054745736000,16.41773583984375,-6.200982570648193,-1.8579005002975464,2.849100112915039,
1706202054756327000,16.428326904296874,-6.349422931671143,-2.1978771686553955,2.801215887069702,
1706202054766894000,16.43889404296875,-6.382941722869873,-1.920149803161621,2.6192567348480225,
1706202054776647000,16.44864697265625,-6.402095317840576,-1.599326729774475,2.9017724990844727,
1706202054795803000,16.467802978515625,-7.1490864753723145,-1.403002142906189,2.7676970958709717,
1706202054806089000,16.4780888671875,-7.259219646453857,-1.2401964664459229,2.7724854946136475,
1706202054816306000,16.488305908203124,-7.038952827453613,-1.599326729774475,2.7772738933563232,
1706202054826135000,16.498135009765626,-7.015010833740234,-2.250549554824829,2.8826189041137695,
1706202054837012000,16.509011962890625,-7.216124057769775,-2.5091233253479004,3.3710360527038574,
1706202054856026000,16.528026123046875,-7.987056732177734,-1.9967641830444336,3.318363666534424,
1706202054866067000,16.53806689453125,-8.169015884399414,-1.4748282432556152,2.494758129119873,
1706202054876045000,16.548045166015626,-8.20732307434082,-1.216254472732544,2.4372973442077637,
1706202054886198000,16.558197998046875,-8.38449478149414,-1.5131354331970215,2.451662540435791,
1706202054896127000,16.568126953125,-8.609549522399902,-2.3319525718688965,3.251325845718384,
1706202054905660000,16.577659912109375,-8.7484130859375,-3.0837318897247314,4.1611223220825195,
1706202054916185000,16.58818505859375,-8.44195556640625,-3.2561142444610596,4.869806289672852,
1706202054925959000,16.597958984375,-8.255207061767578,-2.63362193107605,4.079719543457031,
1706202054937006000,16.609006103515625,-8.403648376464844,-2.006340980529785,3.3662476539611816,
1706202054956502000,16.628501953125,-8.671798706054688,-1.41257905960083,2.801215887069702,
1706202054966091000,16.638091064453125,-8.236053466796875,-1.8722656965255737,2.9879636764526367,
1706202054976745000,16.648744873046876,-7.824251174926758,-2.3511061668395996,3.227383852005005,
1706202054986618000,16.6586181640625,-7.781155586242676,-2.432508945465088,3.35667085647583,
1706202054996997000,16.6689970703125,-7.709329605102539,-2.451662540435791,3.2417490482330322,
1706202055016634000,16.688634033203126,-7.642292022705078,-1.900996208190918,3.4093432426452637,
1706202055036084000,16.708083984375,-7.608773231506348,-1.8579005002975464,3.7876269817352295,
1706202055046472000,16.718471923828126,-7.2783732414245605,-1.8818424940109253,3.88818359375,
1706202055056294000,16.7282939453125,-7.1251444816589355,-1.4652514457702637,3.706224203109741,
1706202055066589000,16.7385888671875,-7.273584842681885,-1.072602391242981,3.332728862762451,
1706202055076649000,16.74864892578125,-7.354987621307373,-1.2114660739898682,2.9735984802246094,
1706202055095620000,16.7676201171875,-7.920019149780273,-1.6519991159439087,2.7246015071868896,
1706202055106045000,16.778044921875,-8.250418663024902,-2.2601263523101807,3.576937437057495,
1706202055115726000,16.78772607421875,-8.360552787780762,-2.3367409706115723,4.189853191375732,
1706202055126121000,16.798120849609376,-8.188169479370117,-1.9823989868164062,4.01268196105957,
1706202055145822000,16.817822021484375,-7.781155586242676,-1.5322890281677246,2.868253707885742,
1706202055155679000,16.827678955078124,-8.178592681884766,-1.53707754611969,2.5522189140319824,
1706202055165617000,16.837616943359375,-8.456320762634277,-1.6280571222305298,2.652775526046753,
1706202055175722000,16.847721923828125,-8.255207061767578,-2.1116859912872314,2.829946517944336,
1706202055186180000,16.85818017578125,-8.073247909545898,-3.026270866394043,3.28963303565979,
1706202055196152000,16.868152099609375,-8.087613105773926,-3.265691041946411,3.485957622528076,
1706202055205935000,16.87793505859375,-8.274360656738281,-2.9975404739379883,3.552995204925537,
1706202055215873000,16.887873046875,-8.312667846679688,-2.2170307636260986,3.251325845718384,
1706202055226170000,16.898170166015625,-8.034940719604492,-0.6320692300796509,2.671929121017456,
1706202055246131000,16.918130859375,-7.398083209991455,-1.9823989868164062,2.695871114730835,
1706202055266056000,16.938055908203125,-8.039729118347168,-2.695871114730835,3.2178070545196533,
1706202055276006000,16.948005859375,-8.149862289428711,-2.6384103298187256,3.529053211212158,
