time,seconds_elapsed,y,z,x,hypothesis
1706201737534020600,6.5870205078125,-3.155557870864868,6.512228488922119,5.214571475982666,
1706201737543850800,6.596850830078125,-3.423708438873291,6.339846134185791,5.219359874725342,
1706201737553769000,6.60676904296875,-3.155557870864868,5.535394191741943,4.8937482833862305,
1706201737563562500,6.6165625,-3.801992416381836,5.4875102043151855,5.094861030578613,
1706201737573472300,6.62647216796875,-3.821146011352539,5.1331682205200195,4.711789131164551,
1706201737583388700,6.636388671875,-3.6296098232269287,4.908113479614258,3.936067581176758,
1706201737593422800,6.6464228515625,-3.9839515686035156,5.219359874725342,4.352658748626709,
1706201737603327000,6.656326904296875,-3.8067808151245117,5.60722017288208,4.199429988861084,
1706201737613250600,6.66625048828125,-3.399766445159912,6.48828649520874,4.764461517333984,
1706201737623480300,6.676480224609375,-3.778050184249878,7.206547260284424,6.01423454284668,
1706201737633576700,6.68657666015625,-3.691859006881714,5.564124584197998,6.722918510437012,
1706201737643555800,6.696555908203125,-4.462791919708252,5.492298603057861,5.564124584197998,
1706201737653388300,6.70638818359375,-5.094861030578613,5.4013190269470215,4.941632270812988,
1706201737663363600,6.716363525390625,-4.8937482833862305,5.822698593139648,4.558559894561768,
1706201737673396200,6.726396240234375,-4.462791919708252,6.143521785736084,4.304774761199951,
1706201737683870200,6.7368701171875,-4.079719543457031,6.052541732788086,5.530605792999268,
1706201737693912600,6.74691259765625,-5.056553840637207,6.521805286407471,6.234501361846924,
1706201737703674400,6.75667431640625,-5.396530628204346,6.2201361656188965,6.660669326782227,
1706201737713892000,6.76689208984375,-5.252878665924072,5.5545477867126465,6.01423454284668,
1706201737723655700,6.77665576171875,-5.286397457122803,6.081272125244141,4.73573112487793,
1706201737733734000,6.78673388671875,-5.674258232116699,6.1052141189575195,4.505887508392334,
1706201737744306400,6.797306396484375,-5.386953830718994,6.215347766876221,4.2329487800598145,
1706201737754250200,6.807250244140625,-5.319916248321533,7.144298076629639,4.505887508392334,
1706201737764304100,6.81730419921875,-5.640739440917969,7.374141216278076,6.785167694091797,
1706201737774078500,6.827078369140625,-4.812345504760742,6.129156112670898,6.636727333068848,
1706201737784002800,6.8370029296875,-5.099649429321289,5.688623428344727,5.530605792999268,
1706201737793793800,6.846793701171875,-5.592854976654053,5.803544998168945,4.8602294921875,
1706201737803825000,6.856824951171875,-5.616796970367432,5.674258232116699,4.031835556030273,
1706201737813578000,6.866577880859375,-5.760449409484863,5.95677375793457,3.892971992492676,
1706201737823431000,6.876430908203125,-5.894524574279785,6.531382083892822,5.468356609344482,
1706201737833726000,6.886725830078125,-4.917690277099609,6.540958881378174,5.8657941818237305,
1706201737844090000,6.897090087890625,-4.587290287017822,7.374141216278076,5.803544998168945,
1706201737854238500,6.907238525390625,-4.802768707275391,7.790732383728027,5.544970989227295,
1706201737864209200,6.917209228515625,-5.003881454467773,7.378929615020752,5.114014625549316,
1706201737873805600,6.9268056640625,-5.851428985595703,6.885724067687988,3.5194764137268066,
1706201737883692300,6.9366923828125,-6.473921298980713,6.172252178192139,3.1459810733795166,
1706201737893475000,6.94647509765625,-7.283161640167236,6.469132900238037,4.256890773773193,
1706201737904317200,6.957317138671875,-6.785167694091797,6.440402507781982,4.817133903503418,
1706201737923663600,6.97666357421875,-6.406883716583252,8.293514251708984,5.118803024291992,
1706201737933610200,6.9866103515625,-5.588066577911377,7.402871608734131,4.730942726135254,
1706201737943865000,6.996864990234375,-5.9088897705078125,7.642292022705078,3.5865142345428467,
1706201737953721000,7.00672119140625,-6.1052141189575195,7.225700855255127,2.7485435009002686,
1706201737963682600,7.0166826171875,-5.784391403198242,7.422025203704834,3.0550012588500977,
1706201737973836300,7.026836181640625,-6.5696892738342285,7.838616371154785,3.5482068061828613,
1706201737983789000,7.0367890625,-6.315904140472412,7.3454108238220215,4.343081951141357,
1706201737993727500,7.0467275390625,-6.588842868804932,7.407660007476807,4.448426723480225,
1706201738003724300,7.056724365234375,-7.225700855255127,8.17380428314209,5.276820659637451,
1706201738013654000,7.066654052734375,-5.817910194396973,8.307879447937012,4.802768707275391,
1706201738023826700,7.07682666015625,-6.052541732788086,8.834604263305664,3.7684733867645264,
1706201738034194700,7.087194580078125,-6.900089263916016,8.341399192810059,3.2178070545196533,
1706201738044391000,7.097390869140625,-7.364564418792725,7.680599212646484,3.2609026432037354,
1706201738054475500,7.1074755859375,-7.862558364868164,8.04930591583252,3.5625722408294678,
1706201738064054800,7.1170546875,-6.54574728012085,8.801085472106934,4.592078685760498,
1706201738075421000,7.1284208984375,-6.186617374420166,9.931148529052734,5.937620162963867,
1706201738094224100,7.14722412109375,-6.057330131530762,8.5903959274292,4.668693542480469,
1706201738104076000,7.157075927734375,-7.024587631225586,8.20732307434082,4.347870349884033,
1706201738113935000,7.16693505859375,-6.440402507781982,7.307103633880615,3.6104562282562256,
1706201738124216600,7.177216552734375,-6.540958881378174,8.686163902282715,3.4332852363586426,
1706201738133874200,7.186874267578125,-5.583278179168701,8.628703117370605,4.975151062011719,
1706201738143789000,7.1967890625,-4.496310710906982,8.686163902282715,5.4013190269470215,
1706201738153987000,7.206987060546875,-5.30076265335083,8.451532363891602,5.74129581451416,
1706201738163615500,7.216615478515625,-5.60722017288208,7.441178798675537,5.315127849578857,
1706201738173437200,7.226437255859375,-5.477933406829834,7.848193168640137,4.299986362457275,
1706201738183557600,7.2365576171875,-5.1331682205200195,8.667010307312012,4.764461517333984,
1706201738193521000,7.24652099609375,-4.323928356170654,8.432378768920898,4.132391929626465,
1706201738206612000,7.259612060546875,-4.094084739685059,9.188945770263672,4.132391929626465,
1706201738223583000,7.2765830078125,-4.616020679473877,8.978256225585938,5.899312973022461,
1706201738234126000,7.2871259765625,-4.54419469833374,7.915230751037598,6.186617374420166,
1706201738243727000,7.29672705078125,-4.587290287017822,7.747636795043945,5.458779811859131,
1706201738253238000,7.306238037109375,-3.7014358043670654,7.848193168640137,5.027823448181152,
1706201738263509000,7.316509033203125,-3.5625722408294678,8.959102630615234,4.620809078216553,
1706201738273480000,7.32647998046875,-3.9600095748901367,9.409213066101074,4.730942726135254,
1706201738283454000,7.336453857421875,-4.2329487800598145,8.111555099487305,5.635950565338135,
1706201738293544000,7.3465439453125,-4.534617900848389,7.675810813903809,6.04775333404541,
1706201738303561000,7.35656103515625,-4.290409564971924,7.967903137207031,6.042964935302734,
1706201738313465000,7.366465087890625,-3.88818359375,8.336610794067383,5.640739440917969,
1706201738323548000,7.3765478515625,-3.955221176147461,9.308655738830566,6.670246124267578,
1706201738333839000,7.386839111328125,-3.337517261505127,8.461109161376953,6.368576526641846,
1706201738343726000,7.39672607421875,-3.60566782951355,7.905653953552246,5.214571475982666,
1706201738353337000,7.406337158203125,-4.113238334655762,7.608773231506348,4.850652694702148,
1706201738363345000,7.416344970703125,-3.3039982318878174,7.805097579956055,5.027823448181152,
1706201738373345000,7.426344970703125,-2.983175277709961,7.943961143493652,6.133944988250732,
1706201738383478000,7.43647802734375,-2.0590133666992188,8.418013572692871,6.478709697723389,
1706201738393340000,7.44633984375,-2.1547815799713135,8.149862289428711,6.675034523010254,
1706201738403450000,7.4564501953125,-2.274491548538208,7.287950038909912,5.971138954162598,
1706201738413358000,7.466358154296875,-2.8395233154296875,6.799532890319824,5.583278179168701,
1706201738423309000,7.47630908203125,-2.293645143508911,7.053318023681641,5.406107425689697,
1706201738433560000,7.48656005859375,-1.7046716213226318,8.001421928405762,6.325480937957764,
1706201738443600000,7.496599853515625,-1.0342950820922852,8.087613105773926,6.4595561027526855,
1706201738453436000,7.506435791015625,-0.727837324142456,8.710105895996094,6.900089263916016,
1706201738463656000,7.516656005859375,-0.6847416758537292,7.65186882019043,6.411672115325928,
1706201738473800000,7.526800048828125,-0.9672574996948242,6.98628044128418,5.774814605712891,
1706201738483464000,7.5364638671875,-1.4508862495422363,6.847416877746582,5.027823448181152,
1706201738493611000,7.546611083984375,-0.5315127968788147,7.848193168640137,6.296750545501709,
1706201738508533000,7.561532958984375,0.5315127968788147,8.494627952575684,7.043741226196289,
1706201738523523000,7.576523193359375,-0.42616790533065796,7.297526836395264,6.392518520355225,
1706201738533461000,7.5864609375,-0.4692635238170624,6.2632317543029785,5.813121795654297,
1706201738543439000,7.596439208984375,-0.3447650372982025,6.196194171905518,5.841852188110352,
1706201738553112000,7.606112060546875,0.17238251864910126,7.666234016418457,5.870582580566406,
1706201738563103000,7.61610302734375,1.5753847360610962,8.135497093200684,6.27280855178833,
1706201738573358000,7.626358154296875,1.3694833517074585,7.7763671875,5.57370138168335,
1706201738583258000,7.636258056640625,0.9672574996948242,7.254431247711182,5.966350555419922,
1706201738593338000,7.646338134765625,0.8954314589500427,6.794744491577148,6.473921298980713,
1706201738603243000,7.656242919921875,1.0534487962722778,7.383718013763428,6.133944988250732,
1706201738613642000,7.66664208984375,1.9584569931030273,6.646304130554199,6.258443355560303,
1706201738623915000,7.6769150390625,1.9584569931030273,8.068459510803223,4.841075897216797,
1706201738634280000,7.687280029296875,2.6671407222747803,8.245630264282227,4.261679172515869,
1706201738653353000,7.70635302734375,1.5945383310317993,6.909666061401367,5.65031623840332,
1706201738663223000,7.71622314453125,2.499546527862549,6.737283706665039,6.339846134185791,
1706201738673318000,7.72631787109375,2.5474305152893066,7.105990409851074,6.732495307922363,
1706201738683261000,7.736260986328125,2.212242364883423,5.750872611999512,6.191405773162842,
1706201738693357000,7.746357177734375,2.4229321479797363,6.100425720214844,4.6734819412231445,
1706201738703276000,7.756276123046875,3.4572272300720215,7.886500358581543,4.089296340942383,
1706201738713702000,7.766701904296875,4.683058738708496,7.503427982330322,3.8307228088378906,
1706201738723743000,7.776742919921875,3.318363666534424,5.698200225830078,4.271255970001221,
1706201738733545000,7.786544921875,2.5091233253479004,5.961562156677246,5.698200225830078,
1706201738743422000,7.796421875,3.3423056602478027,6.900089263916016,6.564900875091553,
1706201738753652000,7.80665185546875,3.998316764831543,6.550535678863525,7.2113356590271,
1706201738763315000,7.81631494140625,3.8786067962646484,6.603208065032959,5.085284233093262,
1706201738773413000,7.8264130859375,4.256890773773193,6.976703643798828,4.54419469833374,
1706201738783280000,7.836280029296875,4.395754337310791,6.095637321472168,3.1268274784088135,
1706201738793305000,7.84630517578125,4.659116744995117,5.2911858558654785,2.609679937362671,
1706201738803273000,7.85627294921875,3.758896589279175,6.0190229415893555,5.2672438621521,
1706201738813740000,7.866739990234375,4.367023944854736,5.674258232116699,7.053318023681641,
1706201738823384000,7.876384033203125,4.438849925994873,5.396530628204346,6.718130111694336,
1706201738833517000,7.88651708984375,4.410119533538818,6.023811340332031,5.463568210601807,
1706201738843807000,7.896806884765625,5.473145008087158,5.434837818145752,4.290409564971924,
1706201738853602000,7.90660205078125,5.20978307723999,5.760449409484863,3.2369606494903564,
1706201738863468000,7.916468017578125,5.353435039520264,4.726154327392578,3.9217023849487305,
1706201738873638000,7.926637939453125,4.95120906829834,4.63517427444458,3.825934410095215,
1706201738883692000,7.936692138671875,4.7405195236206055,5.899312973022461,5.655104637145996,
1706201738893629000,7.94662890625,5.616796970367432,4.8937482833862305,6.358999729156494,
1706201738903390000,7.956389892578125,5.056553840637207,5.453991413116455,5.324704647064209,
1706201738913105000,7.96610498046875,6.129156112670898,5.961562156677246,5.295974254608154,
1706201738923301000,7.976301025390625,6.033388137817383,6.162675380706787,4.41969633102417,
1706201738933543000,7.98654296875,5.592854976654053,4.371812343597412,3.993528366088867,
1706201738943161000,7.9961611328125,5.621585369110107,4.280832767486572,3.993528366088867,
1706201738953293000,8.00629296875,5.363011837005615,4.529829502105713,5.023035049438477,
1706201738963155000,8.016155029296876,5.875370979309082,5.856217384338379,5.602431774139404,
1706201738974342000,8.027341796875,6.732495307922363,5.463568210601807,5.602431774139404,
1706201738984025000,8.037025146484375,6.2392897605896,5.224148273468018,5.319916248321533,
1706201738993754000,8.046754150390624,6.3063273429870605,4.496310710906982,5.219359874725342,
1706201739004015000,8.05701513671875,6.536170482635498,4.146757125854492,4.2329487800598145,
1706201739023820000,8.076820068359375,6.430825710296631,4.405331134796143,5.008669853210449,
1706201739033996000,8.08699609375,6.133944988250732,4.424484729766846,5.430049419403076,
1706201739053420000,8.106419921875,7.010222434997559,4.520252704620361,5.4252610206604,
1706201739064466000,8.1174658203125,6.698976516723633,3.907337188720703,5.525817394256592,
1706201739084464000,8.137464111328125,7.445967197418213,3.691859006881714,4.094084739685059,
1706201739094148000,8.147148193359374,7.445967197418213,3.0166940689086914,4.649539470672607,
1706201739104091000,8.1570908203125,6.947973251342773,3.758896589279175,4.932055473327637,
1706201739123547000,8.176546875,7.910442352294922,4.271255970001221,5.74129581451416,
1706201739134339000,8.187339111328125,7.134721279144287,4.434061527252197,6.033388137817383,
1706201739153358000,8.206358154296876,6.919242858886719,3.0550012588500977,3.974374771118164,
1706201739163264000,8.216263916015626,7.474697589874268,2.964021682739258,3.998316764831543,
1706201739173310000,8.22631005859375,7.321468830108643,3.624821424484253,4.884171485900879,
1706201739183331000,8.2363310546875,7.532158374786377,3.845088005065918,4.850652694702148,
1706201739193265000,8.246264892578125,7.632715225219727,4.132391929626465,4.51067590713501,
1706201739203253000,8.2562529296875,7.872135162353516,4.73573112487793,4.414907932281494,
1706201739219122000,8.272121826171874,7.3693528175354,4.501099109649658,5.1810526847839355,
1706201739233694000,8.28669384765625,7.292738437652588,3.3279404640197754,4.577713489532471,
1706201739243331000,8.2963310546875,7.469909191131592,3.801992416381836,4.587290287017822,
1706201739253796000,8.306796142578126,8.327033042907715,4.1611223220825195,4.256890773773193,
1706201739263340000,8.316340087890625,7.718906402587891,3.5434184074401855,4.185064792633057,
1706201739273322000,8.326322021484375,7.527369976043701,3.7493197917938232,3.9600095748901367,
1706201739283202000,8.3362021484375,7.445967197418213,3.9169139862060547,4.577713489532471,
1706201739293371000,8.346370849609375,7.024587631225586,3.3423056602478027,4.505887508392334,
1706201739303234000,8.356234130859375,7.24485445022583,3.002328872680664,4.467580318450928,
1706201739313356000,8.36635595703125,7.5848307609558105,4.764461517333984,4.199429988861084,
1706201739323377000,8.376376953125,7.8960771560668945,3.8067808151245117,4.649539470672607,
1706201739333406000,8.386406005859374,6.789956092834473,4.213795185089111,4.788403511047363,
1706201739343392000,8.39639208984375,6.957550048828125,4.620809078216553,5.339069843292236,
1706201739353471000,8.406470947265625,7.029376029968262,4.046200752258301,5.564124584197998,
1706201739363745000,8.4167451171875,7.086836814880371,3.600879430770874,4.716577529907227,
1706201739373537000,8.426537109375,6.842628479003906,3.141192674636841,4.683058738708496,
1706201739383590000,8.43658984375,6.62236213684082,3.270479440689087,4.697423934936523,
1706201739393564000,8.44656396484375,6.751648902893066,3.3710360527038574,5.339069843292236,
1706201739403530000,8.456530029296875,6.818686485290527,4.0078935623168945,5.0469770431518555,
1706201739413701000,8.466701171875,6.971915245056152,4.01268196105957,5.142745018005371,
1706201739424025000,8.477025146484374,6.521805286407471,3.3901896476745605,4.888959884643555,
1706201739433557000,8.486556884765625,6.248866558074951,3.974374771118164,5.544970989227295,
1706201739443595000,8.496594970703125,6.732495307922363,4.338293552398682,5.918466567993164,
1706201739453389000,8.50638916015625,6.919242858886719,2.7293899059295654,4.8267107009887695,
1706201739463766000,8.51676611328125,5.92325496673584,4.467580318450928,4.67827033996582,
1706201739473583000,8.5265830078125,6.27280855178833,4.165910720825195,5.2049946784973145,
1706201739483302000,8.536302001953125,6.54574728012085,3.907337188720703,5.415684223175049,
1706201739493620000,8.546619873046875,6.052541732788086,5.305551052093506,6.722918510437012,
1706201739503745000,8.5567451171875,6.205770969390869,4.520252704620361,6.646304130554199,
1706201739513765000,8.56676513671875,5.95677375793457,3.1459810733795166,5.037400245666504,
1706201739533123000,8.586123046875,5.449203014373779,4.127603530883789,4.448426723480225,
1706201739543253000,8.5962529296875,6.36378812789917,4.73573112487793,4.146757125854492,
1706201739553243000,8.606242919921876,6.335057735443115,5.310339450836182,5.808333396911621,
1706201739563315000,8.61631494140625,5.463568210601807,4.630385875701904,6.933608055114746,
1706201739573357000,8.626357177734375,4.2090067863464355,5.894524574279785,7.9631147384643555,
1706201739583548000,8.6365478515625,5.329493045806885,4.084507942199707,6.789956092834473,
1706201739593546000,8.6465458984375,5.396530628204346,4.323928356170654,4.424484729766846,
1706201739603542000,8.6565419921875,5.315127849578857,4.630385875701904,3.1028854846954346,
1706201739613370000,8.6663701171875,5.109226226806641,5.2672438621521,3.4572272300720215,
1706201739623364000,8.676364013671876,4.558559894561768,5.051765441894531,6.57926607131958,
1706201739633564000,8.68656396484375,4.716577529907227,4.73573112487793,7.259219646453857,
1706201739643635000,8.696635009765625,4.32871675491333,4.400542736053467,7.632715225219727,
1706201739653768000,8.706767822265626,4.553771495819092,5.363011837005615,6.421248912811279,
1706201739663938000,8.71693798828125,4.946420669555664,6.617573261260986,6.01423454284668,
1706201739673976000,8.72697607421875,5.051765441894531,5.60722017288208,4.611232280731201,
1706201739693290000,8.7462900390625,2.935291290283203,3.931279182434082,4.371812343597412,
1706201739703220000,8.756219970703125,3.045424461364746,4.663905143737793,5.492298603057861,
1706201739713278000,8.76627783203125,3.184288263320923,5.7125654220581055,8.729259490966797,
1706201739723224000,8.77622412109375,4.405331134796143,7.493851184844971,8.192957878112793,
1706201739733109000,8.78610888671875,4.759673118591309,6.04775333404541,7.68538761138916,
1706201739743302000,8.796302001953125,2.7533318996429443,6.971915245056152,4.970362663269043,
1706201739753820000,8.80681982421875,2.279279947280884,6.057330131530762,4.448426723480225,
1706201739763416000,8.816416015625,2.8634653091430664,4.644751071929932,4.084507942199707,
1706201739773388000,8.826387939453125,2.3558945655822754,5.4252610206604,5.731719017028809,
1706201739783425000,8.836425048828126,3.1316158771514893,6.512228488922119,7.359776020050049,
1706201739794097000,8.847096923828126,2.7437551021575928,7.359776020050049,8.595184326171875,
1706201739803877000,8.856877197265625,2.4899697303771973,6.641515731811523,8.245630264282227,
1706201739813586000,8.8665859375,2.8778305053710938,5.822698593139648,6.186617374420166,
1706201739824043000,8.87704296875,1.3072341680526733,5.497087001800537,4.2951979637146,
1706201739833780000,8.886780029296874,1.7142484188079834,7.795520782470703,4.54419469833374,
1706201739843595000,8.896594970703125,3.5434184074401855,7.762001991271973,6.7708024978637695,
1706201739853673000,8.9066728515625,2.5761611461639404,6.789956092834473,7.465120792388916,
1706201739864076000,8.917075927734375,1.0295066833496094,5.061342239379883,7.101202011108398,
1706201739883329000,8.9363291015625,0.5506663918495178,4.6734819412231445,6.406883716583252,
1706201739893392000,8.946391845703126,1.460463047027588,6.14831018447876,5.39174222946167,
1706201739903300000,8.956300048828124,1.8962076902389526,8.580819129943848,5.363011837005615,
1706201739913488000,8.96648779296875,2.5953147411346436,8.83939266204834,5.861005783081055,
1706201739923967000,8.976967041015625,1.436521053314209,7.51779317855835,6.833051681518555,
1706201739933512000,8.986511962890624,-0.3256114423274994,6.449979305267334,7.762001991271973,
1706201739943211000,8.9962109375,-0.028730420395731926,5.39174222946167,7.738059997558594,
1706201739954022000,9.00702197265625,-0.35913026332855225,5.4013190269470215,7.053318023681641,
1706201739963866000,9.0168662109375,-0.19153612852096558,6.7708024978637695,4.4292731285095215,
1706201739973573000,9.026572998046875,0.44532153010368347,9.452308654785156,4.912901878356934,
1706201739983286000,9.0362861328125,0.5410895943641663,8.178592681884766,5.760449409484863,
1706201739993298000,9.0462978515625,-0.8906430602073669,6.833051681518555,6.6846113204956055,
1706201740003289000,9.0562890625,-2.0207061767578125,7.053318023681641,8.379706382751465,
1706201740013139000,9.066138916015625,-0.5506663918495178,6.641515731811523,8.552088737487793,
1706201740023109000,9.076109130859376,-0.569819986820221,7.311892032623291,6.392518520355225,
1706201740033268000,9.08626806640625,-0.9864110946655273,6.205770969390869,5.094861030578613,
1706201740043368000,9.096367919921875,-2.188300371170044,7.4316020011901855,3.9600095748901367,
1706201740053415000,9.106414794921875,-0.8906430602073669,8.83939266204834,5.396530628204346,
1706201740063446000,9.116446044921876,-0.47884035110473633,8.518569946289062,5.774814605712891,
1706201740073980000,9.12697998046875,-1.8722656965255737,8.939949035644531,7.862558364868164,
1706201740083771000,9.13677099609375,-2.207453966140747,7.924807548522949,7.819462776184082,
1706201740093665000,9.1466650390625,-1.436521053314209,5.937620162963867,6.507440090179443,
1706201740103887000,9.15688720703125,-3.8355112075805664,4.730942726135254,5.406107425689697,
1706201740113460000,9.1664599609375,-4.122815132141113,5.74129581451416,4.774038314819336,
1706201740123454000,9.176453857421874,-3.184288263320923,8.446743965148926,6.224924564361572,
1706201740133306000,9.18630615234375,-0.49320554733276367,9.576807022094727,6.531382083892822,
1706201740143551000,9.196551025390624,-0.9528923034667969,12.15296745300293,6.646304130554199,
1706201740153294000,9.206294189453125,-1.9153614044189453,9.41400146484375,5.985504150390625,
1706201740163264000,9.216263916015626,-4.156333923339844,5.544970989227295,5.9088897705078125,
1706201740173189000,9.226189208984374,-6.890512466430664,5.30076265335083,4.831499099731445,
1706201740183229000,9.23622900390625,-4.587290287017822,6.588842868804932,6.320692539215088,
1706201740193233000,9.24623291015625,-2.9975404739379883,7.3454108238220215,6.732495307922363,
1706201740203282000,9.256281982421875,-3.064578056335449,8.451532363891602,6.14831018447876,
1706201740213785000,9.26678515625,-2.4899697303771973,8.87291145324707,5.669469833374023,
1706201740223323000,9.276322998046876,-2.782062292098999,9.691728591918945,6.110002517700195,
1706201740233220000,9.28622021484375,-3.318363666534424,8.226476669311523,5.032611846923828,
1706201740243173000,9.296173095703125,-4.98472785949707,7.805097579956055,6.387730121612549,
1706201740253240000,9.306239990234374,-5.243301868438721,6.828263282775879,6.995857238769531,
1706201740263628000,9.3166279296875,-4.975151062011719,7.268796443939209,6.722918510437012,
1706201740273156000,9.326156005859374,-4.7836151123046875,7.225700855255127,6.200982570648193,
1706201740283315000,9.33631494140625,-4.036623954772949,7.915230751037598,4.185064792633057,
1706201740293296000,9.346296142578124,-3.6391866207122803,10.103530883789062,2.940079689025879,
1706201740303233000,9.35623291015625,-3.0166940689086914,9.035717010498047,4.2090067863464355,
1706201740313490000,9.366489990234374,-5.382165431976318,8.38449478149414,6.071695327758789,
1706201740323438000,9.37643798828125,-6.45476770401001,6.833051681518555,6.766014099121094,
1706201740333495000,9.3864951171875,-5.616796970367432,6.473921298980713,7.680599212646484,
1706201740343301000,9.396301025390626,-5.568912982940674,6.325480937957764,5.899312973022461,
1706201740353141000,9.40614111328125,-5.319916248321533,7.2783732414245605,4.7405195236206055,
1706201740363392000,9.41639208984375,-4.95120906829834,7.412448406219482,3.9217023849487305,
1706201740373217000,9.426217041015626,-3.931279182434082,7.65186882019043,3.28963303565979,
1706201740383341000,9.436341064453124,-4.050989151000977,8.71489429473877,3.998316764831543,
1706201740393298000,9.4462978515625,-5.262455463409424,8.322244644165039,4.67827033996582,
1706201740403321000,9.456321044921875,-5.544970989227295,6.847416877746582,4.9799394607543945,
1706201740413283000,9.466282958984374,-6.4164605140686035,6.7277069091796875,5.439626216888428,
1706201740423458000,9.4764580078125,-6.3063273429870605,6.430825710296631,4.927267074584961,
1706201740433321000,9.486321044921874,-5.726930618286133,6.71334171295166,4.592078685760498,
1706201740443391000,9.496390869140624,-5.286397457122803,7.287950038909912,5.224148273468018,
1706201740453400000,9.506400146484374,-4.697423934936523,7.048529624938965,5.1331682205200195,
1706201740463414000,9.5164140625,-4.9368438720703125,7.819462776184082,4.616020679473877,
1706201740473266000,9.526265869140625,-5.214571475982666,6.92881965637207,4.343081951141357,
1706201740483295000,9.536294921875,-5.822698593139648,7.259219646453857,4.60165548324585,
1706201740493257000,9.546257080078124,-5.913678169250488,7.297526836395264,4.1180267333984375,
1706201740503217000,9.556216796875,-5.640739440917969,7.005434036254883,3.9600095748901367,
1706201740513394000,9.566393798828125,-5.228936672210693,5.784391403198242,4.027047157287598,
1706201740523405000,9.576405029296875,-5.080495834350586,5.339069843292236,4.654327869415283,
1706201740533401000,9.586401123046874,-6.5696892738342285,7.1251444816589355,5.851428985595703,
1706201740543435000,9.59643505859375,-7.173028469085693,6.57926607131958,5.2480902671813965,
1706201740553541000,9.606541015625,-6.57926607131958,6.215347766876221,3.883395195007324,
1706201740563659000,9.616658935546875,-7.383718013763428,7.053318023681641,3.1028854846954346,
1706201740573453000,9.626453125,-7.383718013763428,7.297526836395264,2.63362193107605,
1706201740583717000,9.636717041015626,-7.752425193786621,7.144298076629639,4.10366153717041,
1706201740593535000,9.646534912109376,-7.474697589874268,6.722918510437012,5.57370138168335,
1706201740603398000,9.65639794921875,-8.154650688171387,6.531382083892822,6.004657745361328,
1706201740613476000,9.66647607421875,-8.365341186523438,3.931279182434082,3.7205893993377686,
1706201740623399000,9.67639892578125,-5.372588634490967,4.606443881988525,2.4803929328918457,
1706201740633302000,9.686302001953125,-6.540958881378174,8.08282470703125,4.596867084503174,
1706201740643436000,9.69643603515625,-6.253654956817627,9.476250648498535,4.606443881988525,
1706201740653598000,9.706597900390625,-5.5545477867126465,7.412448406219482,6.8809356689453125,
1706201740663396000,9.71639599609375,-5.937620162963867,7.623138427734375,6.057330131530762,
1706201740673502000,9.726501953125,-6.971915245056152,6.378153324127197,5.501875400543213,
1706201740683630000,9.736630126953125,-6.703764915466309,4.711789131164551,3.5003228187561035,
1706201740693722000,9.74672216796875,-6.512228488922119,3.825934410095215,2.7533318996429443,
1706201740703347000,9.756346923828126,-6.411672115325928,4.611232280731201,3.07415509223938,
1706201740713447000,9.766447021484375,-5.521028995513916,5.1331682205200195,4.113238334655762,
1706201740723237000,9.776237060546874,-5.343858242034912,7.422025203704834,5.094861030578613,
1706201740733274000,9.786274169921874,-5.722142219543457,8.542511940002441,6.708553314208984,
1706201740743348000,9.796347900390625,-6.090848922729492,6.555324077606201,6.598419666290283,
1706201740753317000,9.806317138671876,-4.955997467041016,5.74129581451416,5.1331682205200195,
1706201740763354000,9.81635400390625,-5.315127849578857,5.980715751647949,4.050989151000977,
1706201740773210000,9.826210205078125,-5.985504150390625,5.659893035888672,2.695871114730835,
1706201740783376000,9.8363759765625,-6.095637321472168,5.679046630859375,3.184288263320923,
1706201740793325000,9.846324951171875,-6.282385349273682,5.152322292327881,4.060565948486328,
1706201740803138000,9.856137939453125,-5.722142219543457,5.4875102043151855,5.109226226806641,
1706201740813221000,9.86622119140625,-5.410895824432373,6.157886981964111,5.233725070953369,
1706201740823375000,9.876375,-5.827486991882324,7.240066051483154,5.214571475982666,
1706201740833463000,9.886463134765625,-6.210559368133545,6.464344501495361,5.588066577911377,
1706201740843428000,9.896427978515625,-6.320692539215088,5.856217384338379,5.252878665924072,
1706201740853675000,9.906675048828125,-6.36378812789917,4.228160381317139,5.257667064666748,
1706201740863703000,9.916703125,-6.1530985832214355,4.960785865783691,4.060565948486328,
1706201740876130000,9.929130126953124,-6.957550048828125,6.3733649253845215,3.6583402156829834,
1706201740893260000,9.946260009765625,-6.258443355560303,6.660669326782227,3.9025487899780273,
1706201740903364000,9.956364013671875,-6.042964935302734,6.799532890319824,4.414907932281494,
1706201740914093000,9.967093017578126,-5.674258232116699,6.4164605140686035,3.8355112075805664,
1706201740924004000,9.977004150390625,-5.884947776794434,6.502651691436768,3.5625722408294678,
1706201740934110000,9.98710986328125,-6.2392897605896,6.368576526641846,3.8738183975219727,
1706201740953574000,10.006573974609376,-6.842628479003906,6.421248912811279,5.789179801940918,
1706201740963475000,10.016474853515625,-7.010222434997559,5.272032260894775,5.770026206970215,
1706201740973306000,10.02630615234375,-6.8043212890625,5.07570743560791,5.937620162963867,
1706201740983443000,10.03644287109375,-7.1490864753723145,7.268796443939209,2.9688100814819336,
1706201740994124000,10.0471240234375,-6.665457725524902,6.584054470062256,2.1068975925445557,
1706201741013714000,10.0667138671875,-6.957550048828125,7.4986395835876465,2.298433542251587,
