0
-16305.736494798104
-15858.78538156406
-15406.255880824488
-14619.349408361808
-13695.338340738846
-12852.63980630567
-11768.874050157308
-12984.9569486184
-14053.998666830817
-14552.474752618582
-14532.64845610199
-13764.335546119139
-12460.118978577882
-11321.924727185607
-12381.08661340244
-13233.937501257944
-14203.628060786818
-14974.62403317742
-15336.2462509846
-15357.84844179291
-15280.28036123609
-14841.039689327887
-14747.265707520206
-14786.317618772953
-14993.389706530354
-14830.017512382023
-15028.184120527754
-15489.615737437605
-15833.01419247108
-15745.668177618712
-16181.386704181714
-16259.919096905795
-15975.698900264953
-15390.381155454183
-14455.43808479678
-13284.912059524877
-12273.73155749352
-12250.226379450713
-13636.479397738605
-14608.919542532973
-14932.26691193445
-14613.641135674372
-13771.140360956697
-12497.126070986875
-12412.277346500709
-13296.967761384816
-14186.985098347224
-14632.750202655632
-15094.353000240102
-15039.44629518723
-14854.346807931397
-14942.018037400238
-15816.393840991654
-16444.78952402829
-16570.319962761445
-16071.734457783145
-15486.60784487345
-15762.151813003398
-15978.470796607251
-15727.496112774204
-15074.649080627914
-13988.460275968828
-13019.795315015257
-11886.394217266667
-13076.943054475321
-14087.525357337247
-14505.320552082947
-14199.540157653239
-13352.25081805328
-12068.428359339177
-12278.09066755779
-12977.847157081671
-13751.00426783058
-14222.208430107783
-14503.81328199802
-14475.699163399384
-14489.579350062259
-15171.089086905688
-16328.037300794844
-17044.052509656496
-16937.925330088055
-16115.966866031094
-15693.73256658179
-15848.06002250357
-15723.82551641324
-15271.530013521862
-14513.15938604031
-13464.455014015308
-12533.812712753373
-12414.325232163053
-13503.581972913624
-13955.13475335551
-13636.728188395846
-12603.395205453115
-11780.98554039051
-12665.068368084914
-13465.868008801077
-14118.057235000088
-14482.846501688731
-14663.90749279824
-14572.76166887712
-15503.10594018186
-16244.905499364795
-16247.0345669591
-15716.820824818511
-14959.285050413297
-15254.89829222723
-15534.703795744648
-15546.154468426226
-15131.472275172295
-14227.392018665127
-13048.724560511087
-11783.415780856052
-13293.871844412179
-14316.904691548258
-14767.612089590348
-14525.287576528874
-13527.32604960078
-12113.825948209893
-11474.901136741344
-12457.077581366802
-13118.568133448796
-13759.526916406052
-14120.812664859215
-14403.478173809039
-14995.036010760594
-16147.426321191637
-16605.448883735837
-16249.878312232795
-15656.709585331571
-15656.556125428307
-15338.757965485445
-14597.354323339443
-13731.021043380606
-12898.503015730275
-11985.051896376099
-12353.970518865748
-13456.051783902894
-14199.73654516127
-14709.89042171096
-14515.12718014822
-13577.634547776965
-12087.154199919763
-11601.370370401473
-12400.3201385816
-13416.261400603324
-13971.187481238356
-14272.521096170181
-14656.834991252184
-15278.56946812652
-15742.831743803199
-16242.156493019498
-16613.365045667822
-15894.461752611453
-15333.5142419521
-14994.561903174272
-14532.38746660335
-13647.96053325869
-12460.22034625264
-11149.864993236366
-12732.23207162054
-14104.127229026406
-14707.262359261067
-14420.12562626623
-13295.916018279015
-11751.701617932027
-11777.649723579227
-12924.631173318841
-13671.106554232809
-14360.23182280819
-14709.772698877567
-14760.29199188989
-15657.007641458615
-16315.265987409723
-16572.808964522854
-16145.854751247954
-15215.971419617756
-14949.926044051856
-14394.031042151035
-13966.9845855688
-13095.958768946599
-12328.595165339693
-11682.13583865257
-11473.009252511842
-12338.859206997751
-12207.342530849333
-11446.126663835243
-11777.745778065853
-12391.91914297284
-12965.330324477793
-13726.803210075204
-14501.394703609109
-15003.663137973921
-15252.136169592151
-15683.77827125244
-16081.477449417733
-15982.5860953435
-15694.770039175713
-15765.027740378659
-15723.522580700741
-15436.48521837194
-14975.199875498465
-14302.076647509934
-13256.63004320731
-12052.017053458245
-12161.943967077399
-13219.721626764285
-13722.229135638428
-13460.278136860275
-12489.469755744978
-11881.387262908916
-12771.551296438432
-13731.977501196927
-14456.317295234603
-14743.118438405774
-15044.854047595956
-14940.650978935731
-15739.168331380091
-16257.00260270154
-16497.760279466973
-16314.58743398278
-15754.962546597268
-15228.675515765624
-15019.03311249074
-14669.311035282757
-13731.897863298835
-12684.195967522874
-11602.50172280725
-11909.326507084477
-12941.496712848844
-13125.779047417725
