0
-34312.699435918345
-34087.34803280409
-33980.48002512774
-34026.43253586134
-34327.18663885219
-34827.3696441075
-35503.789910674845
-36113.968531031154
-37028.75101985276
-37874.70361301169
-38794.13449794747
-39591.04796234256
-40403.0916516858
-41539.302815573436
-41951.39882468578
-42166.753795591605
-41931.12349056691
-41484.03002811838
-40362.90417060904
-39309.601533527035
-38082.07682472327
-37080.82237484651
-36212.38490732704
-35009.494646763196
-33990.09157508423
-33147.65848599169
-32610.133935041264
-32565.32692108192
-33150.46213891599
-33670.75865124028
-34230.14981558139
-34478.29769829377
-34604.6483239755
-34839.250751664105
-35547.97779904546
-36404.4129884255
-37503.25935690949
-38691.47771784889
-39599.65740027273
-40668.03255900719
-41316.34067988968
-41659.13949235549
-41684.05231423254
-41140.352947709005
-39962.25823892531
-38355.87601036282
-36772.47418710892
-35659.31816138983
-34670.02729401791
-33477.174687138075
-32631.078562796356
-31963.162213058196
-31545.155032876253
-31499.69655818147
-31986.664749518983
-32798.27756826131
-33690.325734582
-33968.9039551986
-34198.98192686391
-34508.330819110946
-34704.433506103924
-35022.110675250085
-35713.444165447516
-36716.733625456436
-37710.80213698451
-38728.55961421335
-39474.22812044532
-40179.566012164316
-40768.593766391576
-41004.15763394596
-40762.87949977524
-40197.529608703786
-39354.56254475564
-38203.5783396043
-36840.81127334181
-35451.48380085315
-34125.96899325881
-32989.939996921414
-31831.29158988915
-31063.206916808143
-30900.051369007175
-31133.759975363384
-31570.120242100624
-32164.724959444553
-32813.71977330046
-33582.45742310851
-34147.26168262337
-34671.0286933676
-35609.013993717475
-36762.06566858768
-37852.93134844338
-38962.807020612236
-39791.09508187784
-40354.10111512631
-41020.45398599399
-41121.49515430785
-40641.582675677055
-39717.857089460726
-38584.93984601533
-37012.11036732624
-35655.84666620424
-34576.1741970168
-33421.9581321384
-32581.42664986675
-31403.710042034094
-30699.01867093991
-30826.498343332303
-31614.033615117267
-32609.443217137414
-33716.87656824556
-34539.43965007742
-35208.75052975296
-36722.6812633747
-38094.14756757876
-39353.16909050637
-40285.24593234256
-40913.64810009827
-41241.14676529178
-40608.53433145695
-39648.730629538535
-38581.30691577736
-37374.51670142116
-35867.537762135114
-34504.229720747186
-33357.42860794028
-32349.45529505258
-31453.476532518936
-30957.482468128685
-31361.786611616553
-32164.33174856649
-33117.14177565166
-34017.006238222406
-34707.52234879631
-35354.96995445526
-36546.75570979348
-37983.58989677738
-39178.043069115345
-40101.010128723065
-40644.629650564966
-40521.32940439213
-39667.79594119451
-38743.12243829992
-37532.76647101584
-36569.74435316915
-35346.44689270267
-33688.657184966636
-32639.445252814625
-31511.290558076656
-30833.597947037175
-30711.419889836165
-31209.64505903255
-31957.99633971172
-33144.54913744781
-33993.3696123658
-34746.90949316623
-36001.494183274626
-37144.491935543316
-38582.77082974306
-39816.324026167174
-40564.968508492566
-41296.1173433401
-41597.626466808826
-41142.323502112224
-40341.31366672306
-39168.9207289163
-37739.98971608021
-36456.02634478087
-35152.174631144924
-33836.36693816891
-32821.75114885041
-31712.693059471134
-31019.02917461102
-31197.988210352603
-31545.689920434328
-32506.66833036897
-33615.60260932204
-34352.90134639521
-34861.26681533363
-35670.51370152715
-37109.34423383005
-38557.524776362676
-39872.77390512859
-40484.19842857313
-41100.49781631636
