loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),label(N)
2023-02-13T13:26:21.244Z,20,1757646.763764,-0.120513916015625,-0.2904815673828125,-0.9000396728515625,1757646.744744,0.4366167485713959,0.1143534705042839,0.7581420540809631,1757646.746026,129.1477203369141,117.4494781494141,-487.7637329101562,0
2023-02-13T13:26:21.263Z,21,1757646.783783,-0.1314849853515625,-0.290771484375,-0.8932342529296875,1757646.764764,0.3618064224720001,0.1434972435235977,0.6086441278457642,1757646.765618,129.5034942626953,116.8136901855469,-488.0233154296875,0
2023-02-13T13:26:21.282Z,22,1757646.803772,-0.10723876953125,-0.2864227294921875,-0.8810272216796875,1757646.784783,0.296628475189209,0.2905822992324829,0.5109745860099792,1757646.78518,129.6507568359375,116.7859649658203,-488.41064453125,0
2023-02-13T13:26:21.303Z,23,1757646.823792,-0.087921142578125,-0.288238525390625,-0.8602447509765625,1757646.804772,0.2089412361383438,0.3249152302742004,0.4971008598804474,1757646.804772,130.0844268798828,116.6577606201172,-488.2039489746094,0
2023-02-13T13:26:21.322Z,24,1757646.843811,-0.0933685302734375,-0.286590576171875,-0.8479156494140625,1757646.824792,0.1831477135419846,0.2448539584875107,0.4843696057796478,1757646.824364,130.4485626220703,116.3146362304688,-488.1935729980469,0
2023-02-13T13:26:21.345Z,25,1757646.863831,-0.099029541015625,-0.30987548828125,-0.8541259765625,1757646.844811,0.1580349057912827,0.167925626039505,0.4174416959285736,1757646.843957,130.7025299072266,115.9421844482422,-488.1410522460938,0
2023-02-13T13:26:21.362Z,26,1757646.883788,-0.09320068359375,-0.3343048095703125,-0.8805084228515625,1757646.864831,0.04931508377194405,0.06434623152017593,0.2774278819561005,1757646.863487,130.6598205566406,115.6638641357422,-488.0914306640625,0
2023-02-13T13:26:21.388Z,27,1757646.903807,-0.1087493896484375,-0.3340301513671875,-0.8972320556640625,1757646.884788,-0.01537602674216032,-0.06770501285791397,0.1466512233018875,1757646.883079,130.7052917480469,115.6637725830078,-488.1366882324219,0
2023-02-13T13:26:21.402Z,28,1757646.923827,-0.1286163330078125,-0.3279266357421875,-0.911651611328125,1757646.904807,0.008183094672858715,-0.0005302353529259562,0.1650336980819702,1757646.902641,130.6636962890625,115.6451721191406,-487.9283752441406,0
2023-02-13T13:26:21.423Z,29,1757646.943816,-0.115447998046875,-0.344268798828125,-0.9214935302734375,1757646.924827,-0.02068929933011532,0.2462955266237259,0.2512607276439667,1757646.922233,130.7200927734375,115.4502105712891,-488.093994140625,0
2023-02-13T13:26:21.442Z,30,1757646.963835,-0.103729248046875,-0.352081298828125,-0.9449005126953125,1757646.944816,-0.04084756597876549,0.2432299554347992,0.2169845104217529,1757646.941795,131.0453643798828,115.7147979736328,-488.305908203125,0
2023-02-13T13:26:21.464Z,31,1757646.983855,-0.08624267578125,-0.3741455078125,-0.964569091796875,1757646.964835,0.03019039332866669,-0.06674787402153015,0.03830824047327042,1757646.961387,131.3969879150391,115.6102447509766,-488.0237426757812,0
2023-02-13T13:26:21.482Z,32,1757647.003874,-0.0923614501953125,-0.3802490234375,-0.9707183837890625,1757646.984855,0.128417894244194,-0.3839505910873413,-0.09695557504892349,1757646.980949,130.7140350341797,115.2637176513672,-488.1668395996094,0
2023-02-13T13:26:21.503Z,33,1757647.023863,-0.1326141357421875,-0.3723602294921875,-0.9831695556640625,1757647.004874,0.2455301284790039,-0.6168522834777832,-0.1393797248601913,1757647.000541,130.5562286376953,114.9933471679688,-488.2642211914062,0
2023-02-13T13:26:21.522Z,34,1757647.043883,-0.167694091796875,-0.3701629638671875,-1.013916015625,1757647.024863,0.295132577419281,-0.4741457402706146,-0.04088990762829781,1757647.020103,130.0406494140625,114.7862396240234,-488.4817504882812,0
2023-02-13T13:26:21.544Z,35,1757647.063903,-0.153564453125,-0.376861572265625,-1.034988403320312,1757647.044883,0.2470963448286057,-0.1084207519888878,0.07452163845300674,1757647.039695,129.8939208984375,114.8496246337891,-488.4322509765625,0
2023-02-13T13:26:21.562Z,36,1757647.083922,-0.1504364013671875,-0.3829193115234375,-1.027130126953125,1757647.064903,0.1161827966570854,-0.1043786033987999,-0.1579608768224716,1757647.059287,129.6786804199219,114.5523986816406,-488.5279541015625,0
2023-02-13T13:26:21.584Z,37,1757647.103911,-0.1308746337890625,-0.3649139404296875,-0.9902801513671875,1757647.084922,0.0707269012928009,-0.1352867186069489,-0.2818167805671692,1757647.078849,129.8759307861328,114.353271484375,-488.6509704589844,0
2023-02-13T13:26:21.602Z,38,1757647.123931,-0.125946044921875,-0.3649749755859375,-0.9949798583984375,1757647.104911,0.09257334470748901,-0.336749792098999,-0.3767201006412506,1757647.098441,129.6213226318359,114.2260284423828,-488.49462890625,0
2023-02-13T13:26:21.624Z,39,1757647.14395,-0.2079620361328125,-0.2423248291015625,-1.02008056640625,1757647.124931,0.1768072694540024,-0.6042022705078125,-0.3677529692649841,1757647.118034,129.2219085693359,114.3049926757812,-488.5025024414062,0
2023-02-13T13:26:21.643Z,40,1757647.163939,-0.244873046875,-0.2432708740234375,-0.9564666748046875,1757647.164939,0.3097160458564758,-1.089726328849792,-0.4490244090557098,1757647.137595,128.8478698730469,114.3906555175781,-488.6878662109375,0
2023-02-13T13:26:21.664Z,41,1757647.183959,-0.187896728515625,-0.3609771728515625,-1.015121459960938,1757647.164939,0.3097160458564758,-1.089726328849792,-0.4490244090557098,1757647.157188,127.9596099853516,113.842041015625,-488.7646484375,0
2023-02-13T13:26:21.682Z,42,1757647.203978,-0.2531890869140625,-0.438446044921875,-1.089752197265625,1757647.184959,0.4404402375221252,-1.019108176231384,-0.9475801587104797,1757647.17678,127.3294982910156,113.6024475097656,-488.8501586914062,0
2023-02-13T13:26:21.703Z,43,1757647.223998,-0.3845367431640625,-0.40850830078125,-1.11407470703125,1757647.204978,0.6240300536155701,-0.6807788014411926,-1.292086601257324,1757647.196342,126.4295959472656,113.1372833251953,-488.6963500976562,0
2023-02-13T13:26:21.722Z,44,1757647.243987,-0.2802734375,-0.328369140625,-1.106063842773438,1757647.224998,1.023970484733582,-0.7847765684127808,-1.383919358253479,1757647.215934,125.9605255126953,112.8153381347656,-489.052001953125,0
2023-02-13T13:26:21.750Z,45,1757647.264006,-0.344696044921875,-0.496307373046875,-1.061187744140625,1757647.244987,1.613597631454468,-1.373460054397583,-1.918512225151062,1757647.255088,124.2856292724609,110.5929412841797,-488.8082275390625,0
2023-02-13T13:26:21.762Z,46,1757647.284026,-0.456939697265625,-0.614776611328125,-1.030624389648438,1757647.265006,2.433473348617554,-2.125858545303345,-2.274218797683716,1757647.27465,122.6239929199219,108.0762023925781,-488.3515319824219,0
2023-02-13T13:26:21.794Z,47,1757647.304045,-0.5791778564453125,-0.5989837646484375,-1.05816650390625,1757647.285026,2.852615594863892,-2.418340682983398,-2.753708600997925,1757647.294212,121.0611267089844,105.8026733398438,-488.313232421875,0
2023-02-13T13:26:21.802Z,48,1757647.324034,-0.4537811279296875,-0.8424835205078125,-0.953948974609375,1757647.305045,2.626936912536621,-1.93768036365509,-3.15189790725708,1757647.313804,120.0515594482422,103.6029052734375,-487.2828369140625,0
2023-02-13T13:26:21.832Z,49,1757647.344054,-0.2672119140625,-1.05224609375,-0.9492645263671875,1757647.325034,2.667883634567261,-1.274702072143555,-3.407033443450928,1757647.333396,119.6673126220703,101.2337799072266,-486.7446594238281,0
2023-02-13T13:26:21.843Z,50,1757647.364073,-0.2693634033203125,-0.8441619873046875,-0.8950958251953125,1757647.365073,3.509634017944336,-1.100890278816223,-3.464348554611206,1757647.352958,119.273681640625,98.59870910644531,-485.6785278320312,0
2023-02-13T13:26:21.870Z,51,1757647.384062,-0.2025146484375,-0.8941497802734375,-0.756103515625,1757647.385062,3.828362464904785,-1.372209668159485,-3.804733514785767,1757647.37255,119.5438537597656,95.92437744140625,-485.0967102050781,0
2023-02-13T13:26:21.882Z,52,1757647.404082,-0.1097564697265625,-0.925506591796875,-0.70672607421875,1757647.385062,3.828362464904785,-1.372209668159485,-3.804733514785767,1757647.392143,119.9354095458984,92.48002624511719,-483.6276550292969,0
2023-02-13T13:26:21.904Z,53,1757647.424101,-0.03118896484375,-0.9435577392578125,-0.6308135986328125,1757647.405082,3.789905786514282,-1.756800293922424,-4.220213413238525,1757647.411704,120.1896057128906,89.7916259765625,-482.3680114746094,0
2023-02-13T13:26:21.922Z,54,1757647.444121,0.0391387939453125,-0.963714599609375,-0.51995849609375,1757647.425101,3.825068950653076,-1.899565696716309,-4.531720638275146,1757647.431297,121.1649475097656,86.71067810058594,-480.0672607421875,0
2023-02-13T13:26:21.953Z,55,1757647.46411,0.1885986328125,-1.001937866210938,-0.422454833984375,1757647.46511,3.902657032012939,-1.892223119735718,-4.299839019775391,1757647.450858,121.9452209472656,84.29718017578125,-478.2532653808594,0
2023-02-13T13:26:21.962Z,56,1757647.48413,0.3122406005859375,-1.042343139648438,-0.309051513671875,1757647.46511,3.902657032012939,-1.892223119735718,-4.299839019775391,1757647.470451,123.4335479736328,82.01066589355469,-476.2914123535156,0
2023-02-13T13:26:21.983Z,57,1757647.504149,0.4257354736328125,-1.035980224609375,-0.2435455322265625,1757647.48513,3.737111330032349,-2.136096954345703,-4.182225227355957,1757647.490043,124.5281524658203,80.27981567382812,-474.4570617675781,0
2023-02-13T13:26:22.003Z,58,1757647.524169,0.582916259765625,-1.04718017578125,-0.1749114990234375,1757647.505149,3.505362033843994,-1.972156047821045,-4.074044227600098,1757647.509635,125.8597106933594,78.90437316894531,-472.090087890625,0
2023-02-13T13:26:22.024Z,59,1757647.544158,0.7183685302734375,-1.044586181640625,-0.15460205078125,1757647.525169,2.844097375869751,-1.857146620750427,-3.75212550163269,1757647.529197,127.6298065185547,78.06231689453125,-470.4689331054688,0
2023-02-13T13:26:22.043Z,60,1757647.564177,0.799591064453125,-1.043411254882812,-0.1889495849609375,1757647.565177,1.545698404312134,-1.250782132148743,-2.923352003097534,1757647.548789,128.8126525878906,78.16473388671875,-469.7456359863281,0
2023-02-13T13:26:22.064Z,61,1757647.584197,0.9000091552734375,-1.073028564453125,-0.250518798828125,1757647.565177,1.545698404312134,-1.250782132148743,-2.923352003097534,1757647.568382,130.1025390625,78.25944519042969,-468.5533752441406,0
2023-02-13T13:26:22.082Z,62,1757647.604186,0.94189453125,-1.1041259765625,-0.187652587890625,1757647.585197,1.449434757232666,-0.7829320430755615,-2.377002239227295,1757647.587943,131.4462127685547,78.59402465820312,-467.8055725097656,0
2023-02-13T13:26:22.103Z,63,1757647.624205,0.89617919921875,-1.112274169921875,-0.152252197265625,1757647.605186,1.580159187316895,-0.8797861933708191,-1.843281865119934,1757647.607536,132.5460662841797,78.73947143554688,-466.8369750976562,0
2023-02-13T13:26:22.123Z,64,1757647.644225,0.8618011474609375,-1.093719482421875,-0.110748291015625,1757647.625205,1.423940539360046,-0.9022387862205505,-1.507139325141907,1757647.627128,133.7424468994141,78.79977416992188,-466.1827087402344,0
2023-02-13T13:26:22.145Z,65,1757647.664244,0.7865142822265625,-1.051544189453125,-0.01739501953125,1757647.645225,1.233582019805908,-0.9891523718833923,-1.380825281143188,1757647.64669,134.9314117431641,78.4466552734375,-465.5350036621094,0
2023-02-13T13:26:22.162Z,66,1757647.684233,0.68505859375,-0.9777069091796875,-0.0245513916015625,1757647.665244,1.146936416625977,-1.528743147850037,-1.472375750541687,1757647.666282,135.7517242431641,78.42274475097656,-465.3353271484375,0
2023-02-13T13:26:22.183Z,67,1757647.704253,0.6374664306640625,-0.8722076416015625,-0.1035614013671875,1757647.685233,0.9067760109901428,-1.602269053459167,-1.602374196052551,1757647.685844,136.7113952636719,78.16690063476562,-465.314453125,0
2023-02-13T13:26:22.203Z,68,1757647.724272,0.6706695556640625,-0.800323486328125,-0.144134521484375,1757647.705253,0.9702897071838379,-1.327059864997864,-1.431849360466003,1757647.705436,137.4612426757812,78.32148742675781,-465.082763671875,0
2023-02-13T13:26:22.232Z,69,1757647.744292,0.676300048828125,-0.7175445556640625,-0.12261962890625,1757647.725272,1.148005604743958,-1.305977940559387,-1.092146158218384,1757647.725028,137.9403686523438,78.47059631347656,-464.8302612304688,0
2023-02-13T13:26:22.243Z,70,1757647.764281,0.6184844970703125,-0.6543121337890625,-0.04974365234375,1757647.745292,1.24701189994812,-1.839476823806763,-0.823155403137207,1757647.74459,138.2537078857422,78.30278015136719,-464.4275817871094,0
2023-02-13T13:26:22.264Z,71,1757647.7843,0.5819549560546875,-0.67218017578125,-0.0359344482421875,1757647.765281,1.378431439399719,-2.356864452362061,-0.5870866775512695,1757647.764182,138.5281066894531,78.03923034667969,-464.3357543945312,0
2023-02-13T13:26:22.283Z,72,1757647.80432,0.473876953125,-0.652374267578125,-0.0407562255859375,1757647.7853,1.387555599212646,-2.519172191619873,-0.3962187170982361,1757647.783744,137.7948455810547,77.53485107421875,-464.2423706054688,0
2023-02-13T13:26:22.303Z,73,1757647.824309,0.4274749755859375,-0.5799102783203125,-0.044830322265625,1757647.80532,1.205641269683838,-1.972249507904053,-0.05107969418168068,1757647.803336,137.5211334228516,77.37181091308594,-464.082763671875,0
2023-02-13T13:26:22.323Z,74,1757647.844329,0.47088623046875,-0.48394775390625,0.0202484130859375,1757647.825309,0.8919627070426941,-1.260599613189697,0.3640511929988861,1757647.822898,136.9507446289062,77.11111450195312,-463.7789306640625,0
2023-02-13T13:26:22.344Z,75,1757647.864348,0.4797821044921875,-0.4421844482421875,0.063446044921875,1757647.845329,0.6544007062911987,-1.697700142860413,0.5562776327133179,1757647.84249,136.409423828125,76.96578979492188,-463.7664794921875,0
2023-02-13T13:26:22.363Z,76,1757647.8843635,0.3925933837890625,-0.4472198486328125,0.039825439453125,1757647.865348,0.4542596340179443,-2.507372856140137,0.5428717732429504,1757647.8620475,135.4167327880859,76.63014221191406,-463.8804931640625,0
2023-02-13T13:26:22.384Z,77,1757647.9043525,0.3631591796875,-0.3683624267578125,-0.0093536376953125,1757647.8853635,0.4142168760299683,-2.445302248001099,0.4345461130142212,1757647.8816395,134.2600402832031,76.38529968261719,-463.9915161132812,0
2023-02-13T13:26:22.403Z,78,1757647.9243715,0.23345947265625,-0.24481201171875,0.00311279296875,1757647.9053525,0.4515341520309448,-2.297801733016968,0.5542799830436707,1757647.9012015,133.3335723876953,76.3280029296875,-463.9511108398438,0
2023-02-13T13:26:22.432Z,79,1757647.9443915,0.1097259521484375,-0.2066650390625,-0.014495849609375,1757647.9253715,0.7560083270072937,-2.025304079055786,0.9754160046577454,1757647.9207945,131.9063568115234,75.63555908203125,-463.9736633300781,0
2023-02-13T13:26:22.444Z,80,1757647.9644105,0.074249267578125,-0.2437286376953125,-0.0431976318359375,1757647.9654105,0.3368688225746155,-1.683018207550049,1.190027952194214,1757647.9403555,130.8295288085938,75.21034240722656,-463.8537902832031,0
2023-02-13T13:26:22.469Z,81,1757647.9843995,0.0770111083984375,-0.26885986328125,-0.1197967529296875,1757647.9654105,0.3368688225746155,-1.683018207550049,1.190027952194214,1757647.9599485,129.5090026855469,74.90081787109375,-463.5686340332031,0
2023-02-13T13:26:22.483Z,82,1757648.0044195,0.0518798828125,-0.344940185546875,-0.20172119140625,1757647.9853995,-0.02175829187035561,-1.67933988571167,1.169976472854614,1757647.9795095,128.4101104736328,74.77821350097656,-463.45361328125,0
2023-02-13T13:26:22.504Z,83,1757648.0244385,0.05859375,-0.4521331787109375,-0.2871856689453125,1757648.0054195,-0.1359652876853943,-1.45973801612854,1.258846163749695,1757647.9991025,126.9586639404297,74.56936645507812,-463.5546875,0
2023-02-13T13:26:22.523Z,84,1757648.0444275,0.133026123046875,-0.57086181640625,-0.397369384765625,1757648.0254385,-0.2177701443433762,-0.9486802816390991,1.305120706558228,1757648.0186635,125.6929016113281,74.48648071289062,-463.6636352539062,0
2023-02-13T13:26:22.545Z,85,1757648.0644475,0.225433349609375,-0.6034698486328125,-0.4642181396484375,1757648.0454275,-0.3665902316570282,-0.2873390913009644,0.9825815558433533,1757648.0382565,124.5918731689453,74.65382385253906,-463.9097290039062,0
2023-02-13T13:26:22.563Z,86,1757648.0844665,0.2140045166015625,-0.61834716796875,-0.36041259765625,1757648.0654475,-0.3801023364067078,-0.07028161734342575,0.5018122792243958,1757648.0578175,123.6575012207031,74.57292175292969,-464.1713256835938,0
2023-02-13T13:26:22.584Z,87,1757648.1044865,0.317352294921875,-0.7042083740234375,-0.3444366455078125,1757648.0854665,0.1900753974914551,-0.04643913730978966,0.1854960918426514,1757648.0773795,123.5663146972656,74.39802551269531,-464.272216796875,0
2023-02-13T13:26:22.603Z,88,1757648.1244755,0.4311981201171875,-0.73638916015625,-0.3410797119140625,1757648.1054865,0.5048772692680359,-0.07485479861497879,-0.2181483060121536,1757648.0969415,123.5514373779297,74.19270324707031,-464.0319519042969,0
2023-02-13T13:26:22.630Z,89,1757648.1444945,0.42669677734375,-0.714599609375,-0.276275634765625,1757648.1254755,0.4348124563694,-0.2476468086242676,-0.5333701968193054,1757648.1165035,123.5667419433594,73.77255249023438,-463.8599853515625,0
2023-02-13T13:26:22.643Z,90,1757648.1645145,0.3603668212890625,-0.7020416259765625,-0.240936279296875,1757648.1454945,0.4572722017765045,-0.3317518532276154,-0.6570047736167908,1757648.1360955,124.1741790771484,74.00222778320312,-463.5780334472656,0
2023-02-13T13:26:22.673Z,91,1757648.1845345,0.4135894775390625,-0.711181640625,-0.24957275390625,1757648.1655145,0.3251692950725555,0.05602278932929039,-0.7325101494789124,1757648.1752495,125.1076202392578,73.99894714355469,-463.05908203125,0
2023-02-13T13:26:22.683Z,92,1757648.2045235,0.4629058837890625,-0.6806793212890625,-0.1877288818359375,1757648.1855345,0.05992378666996956,0.4144616425037384,-0.7959938049316406,1757648.1948115,125.7147827148438,74.12643432617188,-462.8138732910156,0
2023-02-13T13:26:22.713Z,93,1757648.2245425,0.4615478515625,-0.694671630859375,-0.1723785400390625,1757648.2055235,0.03421922400593758,0.310452401638031,-0.5927227139472961,1757648.2144035,126.0291595458984,74.18800354003906,-462.826171875,0
2023-02-13T13:26:22.723Z,94,1757648.2445625,0.4063568115234375,-0.7228851318359375,-0.16717529296875,1757648.2255425,0.06791007518768311,0.2110214233398438,-0.4400551319122314,1757648.2339955,126.4946441650391,74.32090759277344,-462.7974853515625,0
2023-02-13T13:26:22.753Z,95,1757648.2645515,0.386962890625,-0.7130279541015625,-0.1625823974609375,1757648.2455625,-0.1802800297737122,0.5510498285293579,-0.5108802914619446,1757648.2535575,127.0376739501953,74.4688720703125,-462.9434814453125,0
2023-02-13T13:26:22.763Z,96,1757648.2845705,0.3986358642578125,-0.6657867431640625,-0.133087158203125,1757648.2655515,-0.4878492951393127,0.7373297214508057,-0.5980732440948486,1757648.2731495,127.7365570068359,74.27076721191406,-463.3577575683594,0
2023-02-13T13:26:22.784Z,97,1757648.3045905,0.3667144775390625,-0.60467529296875,-0.12261962890625,1757648.2855705,-0.5980711579322815,0.6431882977485657,-0.6932794451713562,1757648.2927115,128.46728515625,74.40736389160156,-463.5513916015625,0
2023-02-13T13:26:22.803Z,98,1757648.3246095,0.4071807861328125,-0.594024658203125,-0.132049560546875,1757648.3055905,-0.3430438935756683,0.3858896493911743,-0.6636973023414612,1757648.3123045,129.1572418212891,74.71395874023438,-463.7955932617188,0
2023-02-13T13:26:22.830Z,99,1757648.3445985,0.521026611328125,-0.605010986328125,-0.1825714111328125,1757648.3455985,-0.02065973915159702,0.3578361570835114,-1.102738618850708,1757648.3318965,129.8794860839844,74.78927612304688,-463.7962951660156,0
2023-02-13T13:26:22.844Z,100,1757648.3646185,0.441375732421875,-0.5375213623046875,-0.1378631591796875,1757648.3656185,0.1069853082299232,0.1621087491512299,-1.00882887840271,1757648.3514585,130.7651214599609,74.85427856445312,-463.7908630371094,0
2023-02-13T13:26:22.864Z,101,1757648.3846375,0.3695220947265625,-0.528076171875,-0.1080169677734375,1757648.3656185,0.1069853082299232,0.1621087491512299,-1.00882887840271,1757648.3710505,131.6231079101562,74.76950073242188,-463.5990600585938,0
2023-02-13T13:26:22.883Z,102,1757648.4046575,0.368621826171875,-0.5137176513671875,-0.102264404296875,1757648.3856375,0.1918168365955353,0.2746105194091797,-0.9910666346549988,1757648.3906125,132.3663177490234,74.94429016113281,-463.4019165039062,0
2023-02-13T13:26:22.904Z,103,1757648.4246465,0.4205780029296875,-0.514495849609375,-0.07659912109375,1757648.4056575,0.1341397017240524,0.4379424452781677,-1.04123318195343,1757648.4102045,133.1396636962891,75.26271057128906,-463.4483032226562,0
2023-02-13T13:26:22.923Z,104,1757648.4446655,0.4529571533203125,-0.5088043212890625,-0.0856475830078125,1757648.4256465,0.02947400324046612,0.4777436554431915,-1.062577605247498,1757648.4297665,134.3897857666016,75.43376159667969,-463.1910400390625,0
2023-02-13T13:26:22.949Z,105,1757648.4646855,0.472412109375,-0.48828125,-0.06463623046875,1757648.4456655,-0.03367647156119347,0.6140599846839905,-0.9677911400794983,1757648.4493585,134.9360809326172,75.57696533203125,-462.9804077148438,0
2023-02-13T13:26:22.963Z,106,1757648.4846745,0.5667266845703125,-0.480987548828125,-0.0394134521484375,1757648.4656855,-0.06369429081678391,0.8020229339599609,-0.7571380138397217,1757648.4689205,135.7052307128906,75.71304321289062,-462.8591918945312,0
2023-02-13T13:26:22.984Z,107,1757648.5046935,0.5946197509765625,-0.507781982421875,-0.0694732666015625,1757648.4856745,-0.2600326538085938,0.966981828212738,-0.6181015968322754,1757648.4884825,136.4010467529297,75.92642211914062,-462.76025390625,0
2023-02-13T13:26:23.003Z,108,1757648.5247135,0.5833587646484375,-0.51104736328125,-0.0361785888671875,1757648.5056935,-0.5207998156547546,0.9918733239173889,-0.581750214099884,1757648.5080435,137.3335571289062,76.44058227539062,-462.9661865234375,0
2023-02-13T13:26:23.024Z,109,1757648.5447325,0.615081787109375,-0.5109710693359375,-0.10302734375,1757648.5257135,-0.5887367725372314,1.150395035743713,-0.5148207545280457,1757648.5276365,137.9981842041016,76.74537658691406,-462.9403076171875,0
2023-02-13T13:26:23.043Z,110,1757648.5647215,0.7030792236328125,-0.4765472412109375,-0.1335601806640625,1757648.5457325,-0.5733809471130371,1.230226516723633,-0.5232216715812683,1757648.5471975,138.4846649169922,77.084228515625,-462.9518737792969,0
2023-02-13T13:26:23.069Z,111,1757648.5847415,0.68621826171875,-0.4786529541015625,-0.1298675537109375,1757648.5657215,-0.4297625720500946,0.9682063460350037,-0.6944927573204041,1757648.5667905,139.2451782226562,77.15965270996094,-462.9478149414062,0
