loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),label(N)
2023-02-18T16:35:57.656Z,53,2005288.353039625,0.6013336181640625,0.39959716796875,-0.79705810546875,2005288.340045625,0.1543240547180176,1.289178252220154,-1.961777925491333,2005288.341717625,169.6519775390625,111.5161285400391,-486.1780090332031,3
2023-02-18T16:35:57.675Z,54,2005288.373058625,0.5629730224609375,0.440185546875,-0.7917938232421875,2005288.360065625,0.09816012531518936,0.9870988130569458,-1.676257014274597,2005288.361340625,169.8166809082031,112.0327606201172,-485.7399291992188,3
2023-02-18T16:35:57.696Z,55,2005288.393078625,0.534515380859375,0.4536285400390625,-0.7913818359375,2005288.380054625,0.09178557991981506,0.9892953634262085,-1.398249864578247,2005288.380993625,169.9299468994141,112.5248107910156,-485.1640625,3
2023-02-18T16:35:57.715Z,56,2005288.413067625,0.5644378662109375,0.4571685791015625,-0.7869720458984375,2005288.400074625,0.1027415618300438,1.025400161743164,-1.112992525100708,2005288.400616625,170.2074279785156,113.1018218994141,-484.6632995605469,3
2023-02-18T16:35:57.736Z,57,2005288.433087625,0.5777130126953125,0.4720306396484375,-0.7694244384765625,2005288.420093625,0.08119764924049377,0.8425812721252441,-0.8310481905937195,2005288.420269625,170.5208282470703,113.4108123779297,-484.4524536132812,3
2023-02-18T16:35:57.756Z,58,2005288.453106625,0.498931884765625,0.4802398681640625,-0.7343597412109375,2005288.440082625,0.005033107940107584,0.654828667640686,-0.6103855967521667,2005288.439892625,170.5511322021484,113.4067535400391,-483.8969421386719,3
2023-02-18T16:35:57.776Z,59,2005288.473126625,0.442230224609375,0.4966888427734375,-0.7313690185546875,2005288.460102625,-0.0600055456161499,0.704656183719635,-0.439717710018158,2005288.459545625,170.5590057373047,113.6029205322266,-483.3446960449219,3
2023-02-18T16:35:57.796Z,60,2005288.493115625,0.481231689453125,0.5290374755859375,-0.7664031982421875,2005288.480121625,-0.06342983990907669,0.7801655530929565,-0.3062427639961243,2005288.479168625,171.0660400390625,113.6865844726562,-483.0115356445312,3
2023-02-18T16:35:57.816Z,61,2005288.513134625,0.5012664794921875,0.55145263671875,-0.7702484130859375,2005288.500110625,-0.04799176007509232,0.6317771673202515,-0.1921776980161667,2005288.498821625,171.4434661865234,113.767578125,-482.6441040039062,3
2023-02-18T16:35:57.836Z,62,2005288.533154625,0.4553375244140625,0.5754852294921875,-0.7623748779296875,2005288.520130625,-0.08343444019556046,0.4553651213645935,-0.08585178852081299,2005288.518444625,171.6575469970703,114.060302734375,-482.483154296875,3
2023-02-18T16:35:57.856Z,63,2005288.553143625,0.401611328125,0.6381683349609375,-0.73651123046875,2005288.540149625,-0.1831442564725876,0.318595826625824,0.02835414372384548,2005288.538097625,171.7470855712891,114.1963500976562,-482.1688842773438,3
2023-02-18T16:35:57.876Z,64,2005288.573162625,0.41790771484375,0.7220306396484375,-0.7535552978515625,2005288.560169625,-0.2704368233680725,0.3116601407527924,0.08784729987382889,2005288.557720625,171.8826599121094,114.2271118164062,-481.9442443847656,3
2023-02-18T16:35:57.896Z,65,2005288.593182625,0.4500885009765625,0.76141357421875,-0.815093994140625,2005288.580158625,-0.2759977579116821,0.3042568266391754,0.1353650093078613,2005288.577374625,171.8527069091797,114.4001922607422,-481.660400390625,3
2023-02-18T16:35:57.915Z,66,2005288.613171625,0.43829345703125,0.7445220947265625,-0.8119964599609375,2005288.600177625,-0.2442590147256851,0.2149176299571991,0.1386377662420273,2005288.596996625,172.0858917236328,114.4912109375,-481.4329223632812,3
2023-02-18T16:35:57.936Z,67,2005288.633190625,0.3842620849609375,0.710906982421875,-0.762359619140625,2005288.620197625,-0.2250259220600128,0.2318582683801651,0.1195181384682655,2005288.616650625,172.0453033447266,114.3457641601562,-481.3436279296875,3
2023-02-18T16:35:57.956Z,68,2005288.653210625,0.3496246337890625,0.6782684326171875,-0.7208709716796875,2005288.640186625,-0.2175805270671844,0.3042206168174744,0.1004033014178276,2005288.636303625,172.3964996337891,114.4850616455078,-481.1421203613281,3
2023-02-18T16:35:57.976Z,69,2005288.673199625,0.353790283203125,0.6365814208984375,-0.719329833984375,2005288.660205625,-0.2106416523456573,0.3752234280109406,0.07821118086576462,2005288.655926625,172.5324859619141,114.6383209228516,-480.9295654296875,3
2023-02-18T16:35:57.996Z,70,2005288.693218625,0.3529510498046875,0.6009521484375,-0.727630615234375,2005288.680225625,-0.1952238231897354,0.3608367443084717,0.04299407079815865,2005288.675549625,172.5590515136719,114.7407836914062,-480.5065307617188,3
2023-02-18T16:35:58.016Z,71,2005288.713238625,0.37725830078125,0.576568603515625,-0.7527923583984375,2005288.700214625,-0.1665778011083603,0.2810777425765991,0.0177955087274313,2005288.695171625,172.8574676513672,114.6340637207031,-480.3597412109375,3
2023-02-18T16:35:58.036Z,72,2005288.733227625,0.3545074462890625,0.5622406005859375,-0.7308197021484375,2005288.720233625,-0.1475468426942825,0.1977958977222443,0.005929261911660433,2005288.714794625,172.6681976318359,114.8676605224609,-480.1493530273438,3
2023-02-18T16:35:58.056Z,73,2005288.753246625,0.3416290283203125,0.5644378662109375,-0.68927001953125,2005288.740253625,-0.1528388112783432,0.2533867359161377,-0.002100435085594654,2005288.734448625,173.0045318603516,114.8109741210938,-479.8294677734375,3
2023-02-18T16:35:58.076Z,74,2005288.773266625,0.2920989990234375,0.58782958984375,-0.7032318115234375,2005288.760242625,-0.1813330352306366,0.3669961094856262,-0.03860172256827354,2005288.754070625,173.1304473876953,114.7068176269531,-479.6044921875,3
2023-02-18T16:35:58.096Z,75,2005288.793255625,0.3741455078125,0.6750335693359375,-0.710174560546875,2005288.780262625,-0.1673684865236282,0.8781880140304565,-0.00794394314289093,2005288.773693625,173.1461791992188,115.1522827148438,-479.1657409667969,3
2023-02-18T16:35:58.116Z,76,2005288.813274625,0.589630126953125,0.6857147216796875,-0.9033203125,2005288.800281625,-0.02286696620285511,0.6036757826805115,0.0007366303470917046,2005288.793316625,173.8594818115234,114.9998626708984,-478.7938842773438,3
2023-02-18T16:35:58.136Z,77,2005288.833294625,0.4461669921875,0.6391754150390625,-0.8603668212890625,2005288.820270625,0.1396273970603943,0.2619434595108032,-0.1084436550736427,2005288.812969625,173.8631286621094,115.1809997558594,-478.6310119628906,3
2023-02-18T16:35:58.156Z,78,2005288.853314625,0.4539337158203125,0.6017608642578125,-0.80877685546875,2005288.840290625,0.2363859117031097,0.5493480563163757,-0.07711395621299744,2005288.832592625,174.1209716796875,115.1895446777344,-478.6184692382812,3
2023-02-18T16:35:58.176Z,79,2005288.873303625,0.501220703125,0.5862884521484375,-0.7263946533203125,2005288.860309625,0.2170018255710602,0.5875359177589417,-0.08574046939611435,2005288.852215625,174.3603363037109,115.1676025390625,-478.322265625,3
2023-02-18T16:35:58.196Z,80,2005288.893322625,0.4828338623046875,0.57073974609375,-0.6800384521484375,2005288.880329625,0.1300781071186066,0.3612748384475708,-0.1444895416498184,2005288.871868625,174.5015411376953,115.0918273925781,-478.1045227050781,3
2023-02-18T16:35:58.216Z,81,2005288.913342625,0.4622650146484375,0.556427001953125,-0.71221923828125,2005288.900318625,0.03092728927731514,-0.03812288492918015,-0.1801135838031769,2005288.891491625,174.5725708007812,115.1015930175781,-478.2205810546875,3
2023-02-18T16:35:58.236Z,82,2005288.933331625,0.3674774169921875,0.5645751953125,-0.71258544921875,2005288.920337625,-0.02487445622682571,-0.2319341599941254,-0.2068205624818802,2005288.911144625,174.3024749755859,115.4114379882812,-478.0405883789062,3
2023-02-18T16:35:58.256Z,83,2005288.953354667,0.34765625,0.5300750732421875,-0.70257568359375,2005288.940361667,-0.07896912097930908,0.01397520396858454,-0.1600205600261688,2005288.930771667,174.1916351318359,115.4965972900391,-478.0516357421875,3
2023-02-18T16:35:58.276Z,84,2005288.973374667,0.4120330810546875,0.5259857177734375,-0.72698974609375,2005288.960350667,-0.1312341839075089,0.2699582576751709,-0.06073605269193649,2005288.950424667,174.0905609130859,115.1971893310547,-478.0192260742188,3
2023-02-18T16:35:58.296Z,85,2005288.993363667,0.499908447265625,0.5480499267578125,-0.783233642578125,2005288.980369667,-0.1324472576379776,0.1940909177064896,0.05925986170768738,2005288.970047667,174.3069915771484,115.4865570068359,-477.8660583496094,3
2023-02-18T16:35:58.316Z,86,2005289.013382667,0.47979736328125,0.5396270751953125,-0.7613983154296875,2005289.000389667,-0.0969286784529686,-0.2075004577636719,0.1433009654283524,2005288.989701667,174.2666625976562,115.4391326904297,-477.8153686523438,3
2023-02-18T16:35:58.336Z,87,2005289.033402667,0.4183197021484375,0.5181121826171875,-0.7176513671875,2005289.020378667,-0.08294202387332916,-0.2837283909320831,0.2126507461071014,2005289.009354667,174.1599273681641,115.4495544433594,-477.826416015625,3
2023-02-18T16:35:58.359Z,88,2005289.053391667,0.3935699462890625,0.5433197021484375,-0.6883544921875,2005289.040397667,-0.08966197818517685,-0.2424778789281845,0.271379828453064,2005289.028977667,174.2510986328125,115.3292083740234,-478.0057373046875,3
2023-02-18T16:35:58.376Z,89,2005289.073410667,0.411865234375,0.527069091796875,-0.6703948974609375,2005289.060417667,-0.1177870854735374,0.1390111446380615,0.3311784565448761,2005289.048600667,174.2729339599609,115.1365356445312,-478.0662841796875,3
2023-02-18T16:35:58.397Z,90,2005289.093430667,0.4515380859375,0.5022735595703125,-0.6927642822265625,2005289.080406667,-0.1345594078302383,0.1139582619071007,0.2816274166107178,2005289.068253667,174.4154357910156,115.1887817382812,-478.0075073242188,3
2023-02-18T16:35:58.416Z,91,2005289.113419667,0.444915771484375,0.5141754150390625,-0.6904144287109375,2005289.100425667,-0.1080881208181381,0.003758252831175923,0.2019051611423492,2005289.087876667,174.6842956542969,115.0008087158203,-478.0389404296875,3
2023-02-18T16:35:58.442Z,92,2005289.133438667,0.423797607421875,0.50848388671875,-0.7028350830078125,2005289.120445667,-0.05094786733388901,-0.07791716605424881,0.09175149351358414,2005289.107498667,174.8146057128906,114.8050384521484,-477.8355102539062,3
2023-02-18T16:35:58.456Z,93,2005289.153458667,0.3946380615234375,0.52490234375,-0.7182769775390625,2005289.140434667,-0.003353186184540391,0.02602494321763515,-0.04808283969759941,2005289.127152667,174.6012878417969,114.9876861572266,-478.1327514648438,3
2023-02-18T16:35:58.476Z,94,2005289.173477667,0.3868865966796875,0.5304412841796875,-0.738525390625,2005289.160454667,0.03077255934476852,0.2298063039779663,-0.1480794847011566,2005289.146805667,174.69775390625,114.8676147460938,-477.8263549804688,3
2023-02-18T16:35:58.496Z,95,2005289.193466667,0.4718017578125,0.54144287109375,-0.7914581298828125,2005289.180473667,0.096441850066185,0.1701653450727463,-0.1431960463523865,2005289.166428667,174.6648712158203,114.9564361572266,-477.7828979492188,3
2023-02-18T16:35:58.516Z,96,2005289.213486667,0.45745849609375,0.5336761474609375,-0.766510009765625,2005289.200462667,0.1542244553565979,0.1120261400938034,-0.1355429142713547,2005289.186081667,174.6118316650391,114.9489898681641,-477.7467041015625,3
2023-02-18T16:35:58.536Z,97,2005289.233506667,0.4409942626953125,0.5212554931640625,-0.7352447509765625,2005289.220482667,0.1681005954742432,0.1634432524442673,-0.08207809180021286,2005289.205704667,175.0241851806641,114.9723358154297,-477.8203735351562,3
2023-02-18T16:35:58.556Z,98,2005289.253495667,0.432098388671875,0.5139312744140625,-0.70849609375,2005289.240501667,0.1380340307950974,0.1475380510091782,-0.05055132508277893,2005289.225357667,174.6872253417969,114.921630859375,-477.8151550292969,3
2023-02-18T16:35:58.576Z,99,2005289.273514667,0.427642822265625,0.5153350830078125,-0.72149658203125,2005289.260521667,0.07453841716051102,0.005607019178569317,-0.01810044050216675,2005289.244980667,174.7820587158203,114.9895477294922,-477.713623046875,3
2023-02-18T16:35:58.596Z,100,2005289.293534667,0.4129486083984375,0.5572357177734375,-0.75054931640625,2005289.280510667,0.01964933425188065,-0.1480381935834885,-0.001862082164734602,2005289.264633667,174.7141723632812,114.84033203125,-477.8062133789062,3
2023-02-18T16:35:58.616Z,101,2005289.313523667,0.382110595703125,0.580108642578125,-0.741241455078125,2005289.300529667,-0.0009329052991233766,-0.1663178652524948,-0.01458373665809631,2005289.284287667,174.7605895996094,114.9482116699219,-477.8006591796875,3
2023-02-18T16:35:58.636Z,102,2005289.333542667,0.344818115234375,0.5594940185546875,-0.7264862060546875,2005289.320549667,-0.01873533800244331,0.02073856815695763,-0.04883092269301414,2005289.323532667,174.8233795166016,114.9877014160156,-478.0054931640625,3
2023-02-18T16:35:58.656Z,103,2005289.353562667,0.380462646484375,0.54791259765625,-0.734161376953125,2005289.340538667,0.0008772452711127698,0.2231260240077972,-0.05092416703701019,2005289.343155667,174.9776763916016,115.0190887451172,-477.9700317382812,3
2023-02-18T16:35:58.676Z,104,2005289.373551667,0.4497528076171875,0.5449066162109375,-0.717529296875,2005289.360557667,0.04101428017020226,0.23283351957798,-0.06213634088635445,2005289.362809667,174.9044494628906,115.2115783691406,-477.8114624023438,3
2023-02-18T16:35:58.696Z,105,2005289.393570667,0.4541473388671875,0.5112762451171875,-0.6999664306640625,2005289.380577667,0.07168270647525787,0.1509674042463303,-0.05133935436606407,2005289.382431667,174.9187316894531,115.0865478515625,-477.7724609375,3
2023-02-18T16:35:58.716Z,106,2005289.413590667,0.4777984619140625,0.510772705078125,-0.6989898681640625,2005289.400566667,0.0441589392721653,0.1189346462488174,-0.02680418267846107,2005289.402085667,175.0471801757812,115.3289337158203,-477.5684204101562,3
2023-02-18T16:35:58.736Z,107,2005289.433579667,0.449371337890625,0.5161590576171875,-0.7135162353515625,2005289.420585667,0.02787264436483383,-0.1231972947716713,-0.01826315931975842,2005289.421707667,174.9239501953125,115.0131530761719,-477.8829650878906,3
2023-02-18T16:35:58.756Z,108,2005289.453598667,0.37860107421875,0.506378173828125,-0.691680908203125,2005289.440605667,0.003532416885718703,-0.07051917165517807,-0.01586738042533398,2005289.441361667,175.0562286376953,114.9438629150391,-477.8258666992188,3
2023-02-18T16:35:58.776Z,109,2005289.473618667,0.370330810546875,0.509124755859375,-0.7008514404296875,2005289.460594667,-0.02015134133398533,0.06753430515527725,-0.02559457533061504,2005289.461014667,175.095458984375,115.0139312744141,-477.8394775390625,3
