loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),label(N)
2023-02-13T13:25:53.676Z,12,1757619.188667917,-0.0157318115234375,-0.1613922119140625,-0.9784393310546875,1757619.169678917,-0.01441169623285532,0.01819205284118652,-0.03852315619587898,1757619.176423917,107.5786895751953,120.7029418945312,-484.3993530273438,0
2023-02-13T13:25:53.688Z,13,1757619.208687917,-0.0090484619140625,-0.15252685546875,-0.973968505859375,1757619.189667917,-0.02015267312526703,0.03904753550887108,-0.04199458658695221,1757619.196015917,107.6442108154297,120.4347839355469,-485.0174255371094,0
2023-02-13T13:25:53.715Z,14,1757619.228706917,0.00677490234375,-0.154266357421875,-0.96722412109375,1757619.209687917,-0.002871686592698097,0.04417571797966957,-0.03748665377497673,1757619.215607917,107.6825408935547,120.6351470947266,-484.1925048828125,0
2023-02-13T13:25:53.728Z,15,1757619.248726917,0.015594482421875,-0.1592559814453125,-0.9699859619140625,1757619.229706917,-0.006614759564399719,0.002259425818920135,-0.009910155087709427,1757619.235199917,107.5787353515625,120.7394104003906,-485.123291015625,0
2023-02-13T13:25:53.754Z,16,1757619.268715917,0.004425048828125,-0.1612396240234375,-0.9834442138671875,1757619.249726917,-0.01396002434194088,-0.03555266931653023,0.003060770919546485,1757619.254761917,107.3893890380859,120.4391784667969,-484.5092468261719,0
2023-02-13T13:25:53.768Z,17,1757619.288734917,-0.0009613037109375,-0.1615753173828125,-0.994140625,1757619.269715917,-0.03342746570706367,-4.76705827168189e-05,-0.001365935313515365,1757619.274353917,107.8167572021484,120.6241607666016,-484.7897338867188,0
2023-02-13T13:25:53.794Z,18,1757619.308754917,7.62939453125e-05,-0.1551055908203125,-0.9859771728515625,1757619.289734917,-0.05489946901798248,0.0517585352063179,-0.0002796319022309035,1757619.293946917,107.2436981201172,120.7373962402344,-484.63037109375,0
2023-02-13T13:25:53.808Z,19,1757619.328773917,0.0099334716796875,-0.1587677001953125,-0.9710693359375,1757619.309754917,-0.02179238013923168,0.09018608182668686,0.006901049055159092,1757619.313538917,107.6530609130859,120.7607116699219,-484.076904296875,0
2023-02-13T13:25:53.832Z,20,1757619.348762917,0.0151519775390625,-0.1533050537109375,-0.9729156494140625,1757619.329773917,0.01728018745779991,0.05179528519511223,0.002288188086822629,1757619.333130917,107.6454467773438,120.6256408691406,-485.114990234375,0
2023-02-13T13:25:53.848Z,21,1757619.368782917,0.008209228515625,-0.1566925048828125,-0.972900390625,1757619.349762917,0.04673022031784058,0.01962936110794544,-0.005884520709514618,1757619.352723917,107.6928405761719,120.6470336914062,-484.5750427246094,0
2023-02-13T13:25:53.869Z,22,1757619.388801917,0.0096893310546875,-0.1716156005859375,-0.9801483154296875,1757619.369782917,0.07939069718122482,-0.002271143719553947,0.01424178667366505,1757619.372315917,107.8118591308594,120.4757690429688,-484.7884216308594,0
2023-02-13T13:25:53.888Z,23,1757619.408790917,0.001739501953125,-0.1765594482421875,-0.9760284423828125,1757619.389801917,0.03635081648826599,0.01527216378599405,0.02936933934688568,1757619.391907917,107.6787261962891,120.6502532958984,-484.4973754882812,0
2023-02-13T13:25:53.910Z,24,1757619.428810917,-0.0084075927734375,-0.1764373779296875,-0.974609375,1757619.429810917,-0.1204686239361763,0.1272319853305817,-0.02578872069716454,1757619.411499917,107.7932891845703,120.53466796875,-484.585693359375,0
2023-02-13T13:25:53.928Z,25,1757619.448830917,0.01031494140625,-0.1714019775390625,-0.973541259765625,1757619.429810917,-0.1204686239361763,0.1272319853305817,-0.02578872069716454,1757619.431061917,107.7699584960938,120.3777618408203,-484.6290283203125,0
2023-02-13T13:25:53.948Z,26,1757619.468849917,0.019012451171875,-0.1663665771484375,-0.971710205078125,1757619.449830917,-0.06779928505420685,0.06937108188867569,-0.004687163513153791,1757619.450653917,108.079833984375,120.6632995605469,-485.032958984375,0
2023-02-13T13:25:53.968Z,27,1757619.488838917,0.0060577392578125,-0.1745147705078125,-0.97442626953125,1757619.469849917,0.04303748160600662,-0.0329078808426857,0.02423902601003647,1757619.470215917,108.0428466796875,120.7702941894531,-484.99462890625,0
2023-02-13T13:25:53.996Z,28,1757619.508858917,-0.008636474609375,-0.1761932373046875,-0.9831085205078125,1757619.489838917,0.05975041538476944,-0.05549628287553787,0.0346439965069294,1757619.489808917,108.1109313964844,120.6114654541016,-485.0247192382812,0
2023-02-13T13:25:54.009Z,29,1757619.528877917,-0.0105438232421875,-0.17779541015625,-0.980987548828125,1757619.509858917,0.001593369292095304,-0.03789438679814339,0.01415097247809172,1757619.509369917,107.8264923095703,120.6222991943359,-485.2464599609375,0
2023-02-13T13:25:54.030Z,30,1757619.548897917,-0.0083160400390625,-0.174468994140625,-0.9745635986328125,1757619.529877917,-0.02248666621744633,2.929477159341332e-05,0.0096273273229599,1757619.528931917,107.9328155517578,120.5711975097656,-484.9983520507812,0
2023-02-13T13:25:54.048Z,31,1757619.568886917,-0.0083465576171875,-0.1739654541015625,-0.9658355712890625,1757619.549897917,0.00896792858839035,-0.002777943387627602,0.03667439147830009,1757619.548523917,107.9654998779297,120.7496490478516,-484.6243591308594,0
2023-02-13T13:25:54.074Z,32,1757619.588905917,-0.0079498291015625,-0.179046630859375,-0.957366943359375,1757619.569886917,0.03673777356743813,-0.02819222398102283,0.03764830902218819,1757619.568116917,107.8053894042969,120.4135131835938,-484.8360595703125,0
2023-02-13T13:25:54.088Z,33,1757619.608925917,-0.00225830078125,-0.1788330078125,-0.9475860595703125,1757619.589905917,0.033169936388731,-0.02769714221358299,0.003045058343559504,1757619.587708917,107.8717803955078,120.5126953125,-485.159912109375,0
2023-02-13T13:25:54.113Z,34,1757619.628914917,0.010772705078125,-0.1836090087890625,-0.94091796875,1757619.609925917,0.04258207976818085,-0.01294243056327105,-0.02100781351327896,1757619.607300917,107.7857666015625,120.5403289794922,-484.7808837890625,0
2023-02-13T13:25:54.128Z,35,1757619.648933917,0.0169219970703125,-0.18389892578125,-0.938568115234375,1757619.629914917,0.02152180299162865,-0.01833613030612469,-0.04641330614686012,1757619.626862917,107.8004760742188,120.4052886962891,-484.1830444335938,0
2023-02-13T13:25:54.157Z,36,1757619.668953917,0.015472412109375,-0.179229736328125,-0.944854736328125,1757619.649933917,-0.03403093665838242,-0.04300152882933617,-0.07215408980846405,1757619.646454917,107.8075408935547,120.3793182373047,-485.0176391601562,0
2023-02-13T13:25:54.168Z,37,1757619.688972917,0.0013885498046875,-0.1739044189453125,-0.952423095703125,1757619.669953917,-0.1179061308503151,-0.0564880445599556,-0.07508969306945801,1757619.666047917,107.8981323242188,120.4495086669922,-484.552490234375,0
2023-02-13T13:25:54.197Z,38,1757619.708961917,-0.008514404296875,-0.1664276123046875,-0.9475250244140625,1757619.689972917,-0.1494478136301041,-0.02415407262742519,-0.05291647836565971,1757619.685639917,107.8199005126953,120.5283508300781,-485.0263671875,0
2023-02-13T13:25:54.208Z,39,1757619.728981917,0.0022430419921875,-0.1682586669921875,-0.9297027587890625,1757619.709961917,-0.09272967278957367,0.02428510040044785,-0.04626310244202614,1757619.705231917,107.5427703857422,120.4041595458984,-485.0456848144531,0
2023-02-13T13:25:54.239Z,40,1757619.749000917,0.0134735107421875,-0.1678009033203125,-0.90740966796875,1757619.729981917,-0.04334188252687454,0.002628007438033819,-0.03330522775650024,1757619.724823917,107.7493743896484,120.5676574707031,-484.6558227539062,0
2023-02-13T13:25:54.248Z,41,1757619.769020917,0.0096282958984375,-0.1785125732421875,-0.89447021484375,1757619.750000917,-0.0208956953138113,-0.06967335194349289,-0.01185266487300396,1757619.744416917,107.7440338134766,120.6612548828125,-484.2200927734375,0
2023-02-13T13:25:54.277Z,42,1757619.789009917,-0.0035858154296875,-0.1763458251953125,-0.9129791259765625,1757619.770020917,-0.08770162612199783,-0.1947194188833237,-0.008236357942223549,1757619.764008917,107.8076477050781,120.6261138916016,-484.6532592773438,0
2023-02-13T13:25:54.288Z,43,1757619.809028917,-0.0214080810546875,-0.170196533203125,-0.915802001953125,1757619.790009917,-0.230876088142395,-0.2242879569530487,-0.02451519668102264,1757619.783600917,107.5551300048828,120.9862213134766,-484.66748046875,0
2023-02-13T13:25:54.316Z,44,1757619.829048917,-0.0182037353515625,-0.1634063720703125,-0.9017486572265625,1757619.810028917,-0.2119407504796982,-0.1671562343835831,-0.01388598792254925,1757619.803193917,107.1626892089844,120.967041015625,-483.9758605957031,0
2023-02-13T13:25:54.328Z,45,1757619.849031125,-0.0032958984375,-0.1656646728515625,-0.8659515380859375,1757619.830048917,-0.1196566224098206,-0.1682832837104797,-0.01516137551516294,1757619.822785917,107.3560333251953,120.8581237792969,-484.400390625,0
2023-02-13T13:25:54.353Z,46,1757619.869051125,-0.0086669921875,-0.1782684326171875,-0.8371429443359375,1757619.850031125,0.02563825249671936,-0.2811749577522278,-0.06021726876497269,1757619.842371125,107.1949157714844,120.8823547363281,-484.9321899414062,0
2023-02-13T13:25:54.368Z,47,1757619.889070125,0.0754241943359375,-0.1933746337890625,-0.8555145263671875,1757619.870051125,0.08538493514060974,-0.4101915061473846,-0.07537411898374557,1757619.861963125,107.0844116210938,120.9236755371094,-485.0013732910156,0
2023-02-13T13:25:54.398Z,48,1757619.909090125,-0.0932769775390625,-0.15789794921875,-0.8081207275390625,1757619.890070125,-0.1851970255374908,-0.1903401166200638,-0.05164455249905586,1757619.881556125,106.6671905517578,120.6397857666016,-484.6953735351562,0
2023-02-13T13:25:54.410Z,49,1757619.929079125,-0.010284423828125,-0.1741943359375,-0.8178863525390625,1757619.910090125,-0.1751273423433304,-0.484354704618454,-0.009871272370219231,1757619.901148125,106.5572662353516,121.0929107666016,-484.208740234375,0
2023-02-13T13:25:54.439Z,50,1757619.949098125,-0.0309600830078125,-0.15185546875,-0.77703857421875,1757619.930079125,-0.1010368689894676,-0.4964582324028015,-0.02171381749212742,1757619.920740125,106.1356964111328,120.9462585449219,-483.910400390625,0
2023-02-13T13:25:54.448Z,51,1757619.969118125,-0.070068359375,-0.159210205078125,-0.7726593017578125,1757619.950098125,-0.008219047449529171,-0.4031541049480438,-0.1066963523626328,1757619.959925125,105.5168914794922,120.8597717285156,-483.5347290039062,0
2023-02-13T13:25:54.475Z,52,1757619.989137125,-0.0709228515625,-0.1688690185546875,-0.777587890625,1757619.970118125,-0.0454830639064312,-0.4471697807312012,-0.1224209889769554,1757619.979487125,105.1054992675781,120.7893829345703,-483.2070922851562,0
2023-02-13T13:25:54.489Z,53,1757620.009126125,-0.071441650390625,-0.1490936279296875,-0.79144287109375,1757619.990137125,-0.3089935183525085,-0.4875867068767548,0.01007500477135181,1757619.999079125,104.6381225585938,121.2040557861328,-483.5114440917969,0
2023-02-13T13:25:54.515Z,54,1757620.029146125,-0.1107025146484375,-0.1182861328125,-0.8055572509765625,1757620.010126125,-0.6999149322509766,-0.5928481221199036,0.04995131492614746,1757620.018671125,104.2688598632812,121.5410003662109,-483.3021850585938,0
2023-02-13T13:25:54.528Z,55,1757620.049165125,-0.134246826171875,-0.0904541015625,-0.816131591796875,1757620.030146125,-0.8925136923789978,-0.7324870228767395,0.01528547890484333,1757620.038233125,103.7229156494141,122.026611328125,-483.1600952148438,0
2023-02-13T13:25:54.548Z,56,1757620.069154125,-0.1672821044921875,-0.0660552978515625,-0.829345703125,1757620.050165125,-0.8689060807228088,-0.8027281165122986,0.02182726748287678,1757620.057825125,103.2857208251953,122.4807281494141,-482.6839904785156,0
2023-02-13T13:25:54.568Z,57,1757620.089174125,-0.152008056640625,-0.0543212890625,-0.865631103515625,1757620.070154125,-0.8036357760429382,-0.8137711882591248,0.0433482713997364,1757620.077418125,102.73876953125,123.0275268554688,-482.4401550292969,0
2023-02-13T13:25:54.588Z,58,1757620.109193125,-0.211151123046875,-0.0066680908203125,-0.8781280517578125,1757620.090174125,-0.8973143100738525,-0.9642302393913269,-0.02052924409508705,1757620.097010125,102.1675109863281,123.6200714111328,-481.1746520996094,0
2023-02-13T13:25:54.608Z,59,1757620.129213125,-0.232330322265625,0.0068817138671875,-0.874725341796875,1757620.110193125,-0.877849817276001,-1.264220118522644,-0.03117096796631813,1757620.116572125,101.5121002197266,124.0958099365234,-480.9791564941406,0
2023-02-13T13:25:54.628Z,60,1757620.149202125,-0.2982940673828125,0.006439208984375,-0.875457763671875,1757620.130213125,-0.641589343547821,-1.430439949035645,-0.0007608651067130268,1757620.136164125,100.4178009033203,124.5147705078125,-480.705322265625,0
2023-02-13T13:25:54.648Z,61,1757620.169221125,-0.347686767578125,0.005615234375,-0.925689697265625,1757620.150202125,-0.4850684106349945,-1.514806270599365,-0.004817658569663763,1757620.155726125,99.63565063476562,124.6732330322266,-479.1044921875,0
2023-02-13T13:25:54.668Z,62,1757620.189241125,-0.3646240234375,0.047943115234375,-0.9478607177734375,1757620.170221125,-0.8024919033050537,-1.394438028335571,-0.07355597615242004,1757620.175318125,98.85675048828125,124.9219970703125,-478.4484252929688,0
2023-02-13T13:25:54.688Z,63,1757620.209261125,-0.3480987548828125,0.0659942626953125,-0.8992919921875,1757620.190241125,-1.152787923812866,-1.168758630752563,-0.07926978915929794,1757620.194910125,98.016357421875,125.6371154785156,-478.3715209960938,0
2023-02-13T13:25:54.708Z,64,1757620.229250125,-0.3458404541015625,0.10284423828125,-0.84698486328125,1757620.210261125,-1.009125232696533,-1.146038413047791,0.04689773544669151,1757620.214472125,97.46356201171875,126.2201843261719,-477.6453552246094,0
2023-02-13T13:25:54.728Z,65,1757620.249269125,-0.44305419921875,0.0896453857421875,-0.8759765625,1757620.230250125,-0.6324583888053894,-1.379219651222229,0.03388100117444992,1757620.234064125,96.75465393066406,126.4786071777344,-476.7347412109375,0
2023-02-13T13:25:54.748Z,66,1757620.269289125,-0.4613189697265625,0.108673095703125,-0.93505859375,1757620.250269125,-0.7068402171134949,-1.734999060630798,-0.09860966354608536,1757620.253657125,95.84027099609375,126.6555633544922,-475.3638305664062,0
2023-02-13T13:25:54.768Z,67,1757620.289278125,-0.5037384033203125,0.143890380859375,-0.9220733642578125,1757620.270289125,-1.105009198188782,-1.76933765411377,-0.1705866456031799,1757620.273249125,94.66604614257812,126.9089508056641,-474.0429077148438,0
2023-02-13T13:25:54.790Z,68,1757620.309297125,-0.5093841552734375,0.1709747314453125,-0.866668701171875,1757620.310297125,-0.856332004070282,-1.557350277900696,0.1165021136403084,1757620.292811125,93.93159484863281,127.7238311767578,-473.2491149902344,0
2023-02-13T13:25:54.808Z,69,1757620.329317125,-0.5512542724609375,0.16998291015625,-0.8301239013671875,1757620.310297125,-0.856332004070282,-1.557350277900696,0.1165021136403084,1757620.312403125,93.40322875976562,128.4287872314453,-472.0144653320312,0
2023-02-13T13:25:54.831Z,70,1757620.349336125,-0.6315155029296875,0.16375732421875,-0.9001312255859375,1757620.330317125,-0.5679404139518738,-1.760299921035767,-0.03010836802423,1757620.331995125,92.64617919921875,128.5312652587891,-471.1044311523438,0
2023-02-13T13:25:54.848Z,71,1757620.369325125,-0.666717529296875,0.18267822265625,-0.9327545166015625,1757620.350336125,-0.9091494083404541,-1.882848262786865,-0.2263681590557098,1757620.351587125,91.61116027832031,128.5133361816406,-469.4981689453125,0
2023-02-13T13:25:54.872Z,72,1757620.389345125,-0.6685943603515625,0.2117462158203125,-0.8910980224609375,1757620.370325125,-1.256088972091675,-1.658043384552002,-0.2581082582473755,1757620.371149125,90.66989135742188,128.7994079589844,-468.1478271484375,0
2023-02-13T13:25:54.888Z,73,1757620.409364125,-0.6573638916015625,0.2317047119140625,-0.8311614990234375,1757620.390345125,-1.130369186401367,-1.443289756774902,-0.1355303972959518,1757620.390741125,90.36175537109375,129.2923431396484,-466.9306030273438,0
2023-02-13T13:25:54.914Z,74,1757620.429384125,-0.664703369140625,0.2344818115234375,-0.7687835693359375,1757620.410364125,-0.8183049559593201,-1.461998701095581,0.01161031704396009,1757620.410334125,89.94978332519531,129.5107879638672,-465.8031921386719,0
2023-02-13T13:25:54.928Z,75,1757620.449373125,-0.678680419921875,0.2198028564453125,-0.7325439453125,1757620.430384125,-0.5780588388442993,-1.625617980957031,-0.04202068597078323,1757620.429926125,89.52587890625,129.7519683837891,-465.1858825683594,0
2023-02-13T13:25:54.957Z,76,1757620.469392125,-0.715301513671875,0.2123565673828125,-0.728302001953125,1757620.450373125,-0.5792127847671509,-1.865552544593811,-0.08437427133321762,1757620.449488125,88.82093811035156,129.9373779296875,-463.7066650390625,0
2023-02-13T13:25:54.968Z,77,1757620.489412125,-0.789581298828125,0.23126220703125,-0.707763671875,1757620.470392125,-0.8399562239646912,-1.962140679359436,-0.07310004532337189,1757620.469080125,88.47134399414062,129.9444885253906,-462.3489990234375,0
2023-02-13T13:25:54.997Z,78,1757620.509401125,-0.77960205078125,0.2613067626953125,-0.6765594482421875,1757620.490412125,-1.078774690628052,-1.811168670654297,0.1211621090769768,1757620.488672125,88.08587646484375,130.0598754882812,-460.7341918945312,0
2023-02-13T13:25:55.011Z,79,1757620.529420125,-0.7707977294921875,0.3050537109375,-0.6383209228515625,1757620.510401125,-1.219671845436096,-1.623386263847351,0.2887311279773712,1757620.508265125,88.0072021484375,130.4546356201172,-459.1244812011719,0
2023-02-13T13:25:55.038Z,80,1757620.549440125,-0.784698486328125,0.3323974609375,-0.578399658203125,1757620.530420125,-1.274344682693481,-1.748888254165649,0.4297803938388824,1757620.527857125,87.81797790527344,131.0540008544922,-458.0205078125,0
2023-02-13T13:25:55.048Z,81,1757620.569460125,-0.822967529296875,0.350311279296875,-0.5201873779296875,1757620.550440125,-1.114371538162231,-2.207705974578857,0.4710237085819244,1757620.547449125,87.76548767089844,131.4000244140625,-456.0956420898438,0
2023-02-13T13:25:55.078Z,82,1757620.589449125,-0.8941192626953125,0.35711669921875,-0.491119384765625,1757620.570460125,-0.9887126684188843,-2.637006759643555,0.438371479511261,1757620.567042125,87.72161865234375,131.7523040771484,-454.3351440429688,0
2023-02-13T13:25:55.088Z,83,1757620.609468125,-0.93536376953125,0.3810882568359375,-0.4996337890625,1757620.590449125,-1.163761138916016,-2.685290336608887,0.4138616323471069,1757620.586634125,87.77052307128906,132.3886260986328,-452.2734375,0
2023-02-13T13:25:55.114Z,84,1757620.629488125,-0.941680908203125,0.45233154296875,-0.450592041015625,1757620.610468125,-1.289494633674622,-2.587692499160767,0.5379630923271179,1757620.606226125,88.04580688476562,132.6620025634766,-449.9696350097656,0
2023-02-13T13:25:55.129Z,85,1757620.649507125,-0.9267578125,0.50225830078125,-0.457550048828125,1757620.630488125,-1.862349390983582,-2.233527898788452,0.6124995946884155,1757620.625818125,88.2071533203125,133.1621398925781,-448.1141967773438,0
2023-02-13T13:25:55.153Z,86,1757620.669496125,-0.9607391357421875,0.5441436767578125,-0.3647613525390625,1757620.650507125,-1.978634119033813,-1.973837494850159,0.5731732249259949,1757620.645380125,88.81906127929688,133.3588562011719,-445.7233276367188,0
2023-02-13T13:25:55.169Z,87,1757620.689516125,-0.9460296630859375,0.5260772705078125,-0.3465728759765625,1757620.670496125,-1.712765216827393,-1.699648022651672,0.3696803152561188,1757620.664972125,89.15415954589844,133.6537780761719,-444.1287536621094,0
2023-02-13T13:25:55.193Z,88,1757620.709535125,-0.951416015625,0.4947967529296875,-0.34393310546875,1757620.690516125,-1.412487387657166,-1.658905625343323,0.2479975521564484,1757620.684565125,89.87455749511719,133.6289672851562,-442.5579223632812,0
2023-02-13T13:25:55.210Z,89,1757620.729524125,-0.9780731201171875,0.501556396484375,-0.3701934814453125,1757620.710535125,-1.361026883125305,-1.718661904335022,0.23438960313797,1757620.704157125,90.21180725097656,133.4184722900391,-440.9435119628906,0
2023-02-13T13:25:55.234Z,90,1757620.749544125,-0.9705047607421875,0.508056640625,-0.385223388671875,1757620.730524125,-1.53828501701355,-1.701913356781006,0.1164850667119026,1757620.723749125,90.59527587890625,133.4232940673828,-439.5119018554688,0
2023-02-13T13:25:55.248Z,91,1757620.769563125,-0.9621734619140625,0.54034423828125,-0.389739990234375,1757620.750544125,-1.555706262588501,-1.490843653678894,0.1042768731713295,1757620.743342125,91.09175109863281,133.0389099121094,-437.9141235351562,0
2023-02-13T13:25:55.273Z,92,1757620.789583125,-0.968994140625,0.5467071533203125,-0.4054412841796875,1757620.770563125,-1.295495986938477,-1.228570580482483,0.1275092214345932,1757620.762934125,91.56388854980469,132.7495269775391,-436.5738525390625,0
2023-02-13T13:25:55.289Z,93,1757620.809572125,-0.95111083984375,0.52142333984375,-0.404144287109375,1757620.790583125,-0.8793579339981079,-0.9235991835594177,0.07662633806467056,1757620.782526125,92.1920166015625,132.7537384033203,-435.5133666992188,0
2023-02-13T13:25:55.313Z,94,1757620.829591125,-0.9432373046875,0.51568603515625,-0.3999176025390625,1757620.810572125,-0.4425569176673889,-0.5733173489570618,0.04096581041812897,1757620.802118125,92.37921142578125,132.4395294189453,-434.7134704589844,0
2023-02-13T13:25:55.329Z,95,1757620.849576667,-0.90997314453125,0.50006103515625,-0.403900146484375,1757620.830591125,-0.1719579100608826,-0.2627679705619812,0.04740666225552559,1757620.821680125,92.48454284667969,132.2935485839844,-434.2147827148438,0
2023-02-13T13:25:55.353Z,96,1757620.869595667,-0.92291259765625,0.5111083984375,-0.4074249267578125,1757620.850576667,0.04053517431020737,-0.178871750831604,0.02528218738734722,1757620.841237667,92.5841064453125,132.5568542480469,-434.2363891601562,0
2023-02-13T13:25:55.368Z,97,1757620.889584667,-0.937591552734375,0.50506591796875,-0.4129638671875,1757620.870595667,0.3147741854190826,-0.1586524993181229,0.04031519964337349,1757620.880422667,92.69123840332031,132.8479156494141,-434.095703125,0
2023-02-13T13:25:55.393Z,98,1757620.909604667,-0.962005615234375,0.4966888427734375,-0.4091796875,1757620.890584667,0.5312580466270447,0.04342124238610268,0.02315751649439335,1757620.899984667,92.78572082519531,132.8953857421875,-434.5000915527344,0
2023-02-13T13:25:55.409Z,99,1757620.929623667,-0.954833984375,0.4888763427734375,-0.4117279052734375,1757620.930623667,0.6434983015060425,0.7933087944984436,-0.04143772274255753,1757620.919576667,92.38446044921875,133.1057891845703,-434.9484252929688,0
2023-02-13T13:25:55.439Z,100,1757620.949612667,-0.9649658203125,0.4759979248046875,-0.4300689697265625,1757620.930623667,0.6434983015060425,0.7933087944984436,-0.04143772274255753,1757620.939168667,92.22625732421875,133.5485687255859,-435.4035949707031,0
2023-02-13T13:25:55.449Z,101,1757620.969632667,-0.9721221923828125,0.4800872802734375,-0.44921875,1757620.950612667,0.6016440391540527,0.9168725609779358,-0.0765530988574028,1757620.958761667,91.78205871582031,133.5166473388672,-436.4200134277344,0
2023-02-13T13:25:55.469Z,102,1757620.989652667,-0.9763336181640625,0.4974517822265625,-0.4656982421875,1757620.970632667,0.5788825154304504,1.050575017929077,-0.1658355742692947,1757620.978353667,91.413330078125,133.6472320556641,-437.1954956054688,0
2023-02-13T13:25:55.489Z,103,1757621.009671667,-1.012008666992188,0.517181396484375,-0.4951324462890625,1757621.010671667,1.080615401268005,1.577197432518005,-0.2035720348358154,1757620.997945667,91.15277099609375,133.7308349609375,-438.0399169921875,0
2023-02-13T13:25:55.508Z,104,1757621.029660667,-1.02056884765625,0.494842529296875,-0.5167388916015625,1757621.010671667,1.080615401268005,1.577197432518005,-0.2035720348358154,1757621.017538667,90.65623474121094,133.7572631835938,-439.6331176757812,0
2023-02-13T13:25:55.529Z,105,1757621.049680667,-1.00311279296875,0.4726715087890625,-0.522003173828125,1757621.030660667,1.313694000244141,1.895015716552734,-0.1884364932775497,1757621.037130667,89.8272705078125,134.0982208251953,-441.0168762207031,0
2023-02-13T13:25:55.548Z,106,1757621.069699667,-1.064559936523438,0.4714202880859375,-0.55364990234375,1757621.050680667,1.400903105735779,2.007427453994751,-0.2475466877222061,1757621.056722667,89.37669372558594,133.8609619140625,-442.9570922851562,0
2023-02-13T13:25:55.568Z,107,1757621.089688667,-1.130935668945312,0.4800567626953125,-0.610595703125,1757621.070699667,1.37441349029541,1.991737723350525,-0.3531309068202972,1757621.076284667,88.69749450683594,134.1243438720703,-444.7465209960938,0
2023-02-13T13:25:55.588Z,108,1757621.109708667,-1.195144653320312,0.48956298828125,-0.6451263427734375,1757621.090688667,1.402959108352661,2.11893630027771,-0.5462177991867065,1757621.095876667,88.31916809082031,133.4243316650391,-446.5361328125,0
