loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),label(N)
2023-02-26T16:57:51.461Z,67,2367460.635572042,0.0400543212890625,-0.420135498046875,-0.89300537109375,2367460.625562042,-0.09553797543048859,0.2167743891477585,-0.001155012985691428,2367460.618384042,139.0268707275391,107.3077087402344,-490.0628051757812,0
2023-02-26T16:57:51.485Z,68,2367460.655592042,0.0369873046875,-0.417266845703125,-0.9084014892578125,2367460.645582042,-0.05557990446686745,0.1292296200990677,-0.008142614737153053,2367460.638007042,139.0997619628906,107.6570434570312,-490.3794555664062,0
2023-02-26T16:57:51.501Z,69,2367460.675581042,0.033843994140625,-0.4148101806640625,-0.893096923828125,2367460.665602042,-0.04198073968291283,0.06179652363061905,0.007811051327735186,2367460.657629042,139.1553649902344,107.7588043212891,-490.3204956054688,0
2023-02-26T16:57:51.526Z,70,2367460.695600042,0.0452728271484375,-0.4155426025390625,-0.8585205078125,2367460.685591042,-0.05553862452507019,0.1717842817306519,-0.02351997420191765,2367460.677252042,139.3482666015625,107.9514007568359,-490.3683471679688,0
2023-02-26T16:57:51.541Z,71,2367460.715619417,0.061370849609375,-0.4238739013671875,-0.857147216796875,2367460.705609417,-0.08437240123748779,0.2779056429862976,-0.0607733353972435,2367460.696874417,139.3421936035156,107.2664642333984,-490.0973815917969,0
2023-02-26T16:57:51.566Z,72,2367460.735638417,0.0740814208984375,-0.4451141357421875,-0.9227142333984375,2367460.725629417,-0.1218068599700928,0.2066929936408997,-0.0489925779402256,2367460.716497417,139.7701568603516,107.0592803955078,-490.1197509765625,0
2023-02-26T16:57:51.581Z,73,2367460.755627417,0.095184326171875,-0.467010498046875,-0.93353271484375,2367460.745618417,-0.07375890761613846,-0.009878729470074177,0.05689657106995583,2367460.736120417,139.9913024902344,106.8439178466797,-489.6767578125,0
2023-02-26T16:57:51.611Z,74,2367460.775647417,0.088287353515625,-0.4456024169921875,-0.906829833984375,2367460.765637417,0.01543248537927866,-0.1046611666679382,0.09303007274866104,2367460.755712417,140.0201568603516,106.7142028808594,-489.4432678222656,0
2023-02-26T16:57:51.621Z,75,2367460.795666417,0.0669097900390625,-0.4256134033203125,-0.8986053466796875,2367460.785657417,0.04761945083737373,-0.1242939904332161,0.07161879539489746,2367460.775335417,139.9435577392578,106.5028839111328,-489.6619567871094,0
2023-02-26T16:57:51.645Z,76,2367460.815655417,0.0589599609375,-0.428619384765625,-0.88848876953125,2367460.805646417,0.07159429043531418,-0.09340504556894302,0.06099437922239304,2367460.794957417,139.8229217529297,106.4565582275391,-489.6895141601562,0
2023-02-26T16:57:51.661Z,77,2367460.835675417,0.05517578125,-0.4241180419921875,-0.8793792724609375,2367460.825665417,0.09578937292098999,-0.04436320438981056,0.0355292335152626,2367460.814580417,139.6740112304688,106.6645660400391,-490.1366577148438,0
2023-02-26T16:57:51.686Z,78,2367460.855695417,0.0528106689453125,-0.424774169921875,-0.8879241943359375,2367460.845685417,0.1339189112186432,-0.01060657203197479,0.02342463284730911,2367460.834203417,139.7874755859375,106.2501373291016,-489.9386596679688,0
2023-02-26T16:57:51.701Z,79,2367460.875684417,0.0453033447265625,-0.430633544921875,-0.8807830810546875,2367460.865674417,0.1456421464681625,0.06258801370859146,0.007015831302851439,2367460.853826417,139.5995178222656,105.9168548583984,-489.869140625,0
2023-02-26T16:57:51.733Z,80,2367460.895703417,0.04498291015625,-0.4229583740234375,-0.890167236328125,2367460.885693417,0.09289105981588364,0.08719003200531006,-0.004047205671668053,2367460.873449417,139.8342895507812,105.6953582763672,-489.708984375,0
2023-02-26T16:57:51.741Z,81,2367460.915723417,0.0485076904296875,-0.4267120361328125,-0.90228271484375,2367460.905713417,0.01078207418322563,-0.006943659856915474,-0.02345206215977669,2367460.893072417,139.9085693359375,105.1918182373047,-489.5609130859375,0
2023-02-26T16:57:51.768Z,82,2367460.935712417,0.060150146484375,-0.4470367431640625,-0.8900604248046875,2367460.925732417,-0.0266028493642807,-0.08777778595685959,-0.02860474586486816,2367460.912694417,139.8468933105469,105.4033355712891,-489.3718872070312,0
2023-02-26T16:57:51.781Z,83,2367460.955731417,0.0676116943359375,-0.4532928466796875,-0.8816680908203125,2367460.945721417,-0.01869033090770245,-0.1068582758307457,0.02537699602544308,2367460.932317417,139.7736511230469,105.2856140136719,-489.4008178710938,0
2023-02-26T16:57:51.811Z,84,2367460.975751417,0.064453125,-0.4495086669921875,-0.8674163818359375,2367460.965741417,0.01758725009858608,-0.09507085382938385,0.03417101874947548,2367460.951909417,139.6669921875,105.1124267578125,-489.0670776367188,0
2023-02-26T16:57:51.821Z,85,2367460.995740417,0.06439208984375,-0.44561767578125,-0.8780059814453125,2367460.985760417,0.023608123883605,-0.08659667521715164,0.04072612524032593,2367460.971532417,139.5551452636719,104.8822326660156,-489.1259765625,0
2023-02-26T16:57:51.845Z,86,2367461.015759417,0.0647125244140625,-0.4421234130859375,-0.886474609375,2367461.005749417,0.02514343708753586,-0.08230073004961014,0.005680256057530642,2367460.991155417,139.5374603271484,105.0255279541016,-488.941162109375,0
2023-02-26T16:57:51.861Z,87,2367461.035779417,0.05108642578125,-0.445526123046875,-0.8928680419921875,2367461.025769417,0.00447064870968461,-0.07290243357419968,-0.01271712686866522,2367461.010778417,139.6950531005859,104.6920928955078,-488.805419921875,0
2023-02-26T16:57:51.886Z,88,2367461.055798417,0.04412841796875,-0.4375152587890625,-0.8814849853515625,2367461.045789417,-0.02559111453592777,-0.07634697109460831,-0.01774970255792141,2367461.030401417,139.6041870117188,104.690185546875,-488.7232055664062,0
2023-02-26T16:57:51.901Z,89,2367461.075787417,0.04400634765625,-0.43377685546875,-0.8717193603515625,2367461.065778417,-0.04589531943202019,-0.0477488785982132,-0.03816789016127586,2367461.050023417,139.4659423828125,104.5332946777344,-488.8133544921875,0
2023-02-26T16:57:51.931Z,90,2367461.095807417,0.051605224609375,-0.4396209716796875,-0.8856201171875,2367461.085797417,-0.04327104240655899,-0.07953450828790665,-0.0436478778719902,2367461.069646417,139.3393249511719,104.8011169433594,-488.3858642578125,0
2023-02-26T16:57:51.941Z,91,2367461.115826417,0.0499114990234375,-0.4382476806640625,-0.891571044921875,2367461.105817417,-0.01837661117315292,-0.1470472365617752,-0.03451137244701385,2367461.089269417,139.3260955810547,104.5613098144531,-488.1328125,0
2023-02-26T16:57:51.967Z,92,2367461.135815417,0.04327392578125,-0.4364013671875,-0.8852691650390625,2367461.125806417,0.02563026174902916,-0.1606812924146652,-0.01661359705030918,2367461.108861417,139.2986297607422,104.5262756347656,-487.7876892089844,0
2023-02-26T16:57:51.981Z,93,2367461.155835417,0.03692626953125,-0.4343719482421875,-0.876739501953125,2367461.145825417,0.05659164115786552,-0.1320893317461014,-0.02643560245633125,2367461.128515417,139.1489105224609,104.42822265625,-487.7230224609375,0
2023-02-26T16:57:52.010Z,94,2367461.175854417,0.0313720703125,-0.4329376220703125,-0.8863983154296875,2367461.165845417,0.07943730056285858,-0.1329519301652908,-0.03970400243997574,2367461.148137417,139.2527313232422,104.2854156494141,-487.3818969726562,0
2023-02-26T16:57:52.021Z,95,2367461.195843417,0.0341644287109375,-0.444488525390625,-0.893646240234375,2367461.185864417,0.05862043797969818,-0.1689219027757645,-0.03132037073373795,2367461.167760417,139.0783996582031,103.9961700439453,-487.2398681640625,0
2023-02-26T16:57:52.044Z,96,2367461.215863417,0.0320892333984375,-0.4505767822265625,-0.904571533203125,2367461.205853417,-0.02361531369388103,-0.2299969792366028,-0.03672605752944946,2367461.187353417,139.3845825195312,104.0873718261719,-487.1151123046875,0
2023-02-26T16:57:52.061Z,97,2367461.235883417,0.0060577392578125,-0.467010498046875,-0.9078826904296875,2367461.225873417,-0.1290975362062454,-0.3153089582920074,0.0004561994865071028,2367461.226598417,138.9747772216797,103.3868103027344,-486.7283630371094,0
2023-02-26T16:57:52.087Z,98,2367461.255872417,0.05706787109375,-0.437408447265625,-0.8792572021484375,2367461.245892417,-0.1771888881921768,-0.3570710420608521,-0.06438538432121277,2367461.246221417,139.2980041503906,103.6396484375,-486.3153076171875,0
2023-02-26T16:57:52.101Z,99,2367461.275891417,0.0272216796875,-0.4473876953125,-0.8590087890625,2367461.265881417,-0.1161513701081276,-0.2291090786457062,-0.04906714335083961,2367461.265844417,138.8749084472656,103.7630310058594,-486.4859924316406,0
2023-02-26T16:57:52.126Z,100,2367461.295911417,0.0346221923828125,-0.4430999755859375,-0.870391845703125,2367461.285901417,0.003806722350418568,-0.1643774956464767,-0.06275312602519989,2367461.285467417,138.8928375244141,103.8410034179688,-486.4625244140625,0
2023-02-26T16:57:52.141Z,101,2367461.315900417,0.0284271240234375,-0.457763671875,-0.8840179443359375,2367461.305920417,0.04225131496787071,-0.1212009936571121,-0.03858361020684242,2367461.305059417,138.3934631347656,103.7488250732422,-486.4239196777344,0
2023-02-26T16:57:52.164Z,102,2367461.335919417,0.026123046875,-0.4493865966796875,-0.8941802978515625,2367461.325909417,-0.03286100924015045,-0.1346044093370438,-0.02898584492504597,2367461.324682417,138.4419097900391,103.4090728759766,-486.6532897949219,0
2023-02-26T16:57:52.181Z,103,2367461.355939417,0.0371551513671875,-0.4265289306640625,-0.8973541259765625,2367461.345929417,-0.1589779257774353,-0.2900275588035583,-0.0276516005396843,2367461.344274417,138.2739105224609,103.3999328613281,-486.7164306640625,0
2023-02-26T16:57:52.207Z,104,2367461.375958417,-0.009674072265625,-0.437225341796875,-0.84375,2367461.365948417,-0.1936568170785904,-0.1301015466451645,-0.0615730844438076,2367461.363897417,138.0940551757812,103.4748992919922,-486.8351440429688,0
2023-02-26T16:57:52.221Z,105,2367461.395947417,0.0122833251953125,-0.419952392578125,-0.848480224609375,2367461.385937417,-0.1196808591485023,0.004401139914989471,-0.05911844596266747,2367461.383520417,137.9037933349609,103.5364379882812,-486.7108154296875,0
2023-02-26T16:57:52.249Z,106,2367461.415967417,0.0197906494140625,-0.4387054443359375,-0.8809051513671875,2367461.405957417,-0.01840910129249096,-0.04783410206437111,-0.04008137434720993,2367461.403142417,137.7980499267578,103.7024993896484,-486.9371032714844,0
2023-02-26T16:57:52.261Z,107,2367461.435986417,0.0204315185546875,-0.457061767578125,-0.8938446044921875,2367461.425977417,0.05377374961972237,-0.09275310486555099,0.02933445200324059,2367461.422735417,137.8190765380859,103.8065032958984,-486.736083984375,0
2023-02-26T16:57:52.293Z,108,2367461.455975417,0.01385498046875,-0.439697265625,-0.890533447265625,2367461.445966417,0.06022845208644867,-0.05932990089058876,0.0445735938847065,2367461.442357417,137.7004547119141,103.7212982177734,-486.8800048828125,0
