loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),label(N)
2023-02-18T22:08:01.744Z,1005,2018967.172017292,0.327667236328125,-0.8770599365234375,-0.0975799560546875,2018967.153028292,1.087940454483032,0.27436763048172,0.3891112804412842,2018967.147443292,168.7393951416016,64.23939514160156,-447.753662109375,3
2023-02-18T22:08:01.763Z,1006,2018967.192036292,0.2913818359375,-0.88153076171875,-0.064361572265625,2018967.173017292,1.200448870658875,0.3321260213851929,0.3960099220275879,2018967.167157292,168.524169921875,64.51802062988281,-446.709716796875,3
2023-02-18T22:08:01.783Z,1007,2018967.212056292,0.303924560546875,-0.890838623046875,-0.0216522216796875,2018967.193036292,1.273448467254639,0.3915392756462097,0.4606432318687439,2018967.186841292,168.0245666503906,64.88006591796875,-445.9199829101562,3
2023-02-18T22:08:01.803Z,1008,2018967.232045292,0.3083343505859375,-0.8715972900390625,0.01751708984375,2018967.213056292,1.37212073802948,0.4159055948257446,0.5084946751594543,2018967.206555292,167.8059539794922,65.35963439941406,-445.2242736816406,3
2023-02-18T22:08:01.824Z,1009,2018967.252064292,0.280426025390625,-0.8847198486328125,0.0187530517578125,2018967.233045292,1.459108352661133,0.4372196793556213,0.5117804408073425,2018967.226239292,167.6044921875,65.66635131835938,-444.2176513671875,3
2023-02-18T22:08:01.843Z,1010,2018967.272084292,0.2536468505859375,-0.8953094482421875,0.059906005859375,2018967.253064292,1.51669180393219,0.4793913662433624,0.5365009903907776,2018967.245954292,166.9826507568359,66.20822143554688,-443.4051513671875,3
2023-02-18T22:08:01.864Z,1011,2018967.292073292,0.243377685546875,-0.87872314453125,0.1106719970703125,2018967.273084292,1.564356803894043,0.5059217810630798,0.606549859046936,2018967.265668292,166.4149932861328,66.64208984375,-442.1012268066406,3
2023-02-18T22:08:01.883Z,1012,2018967.312092292,0.2759246826171875,-0.868133544921875,0.168609619140625,2018967.293073292,1.671198606491089,0.5036509037017822,0.64383465051651,2018967.285382292,165.9404449462891,67.14076232910156,-441.0803527832031,3
2023-02-18T22:08:01.903Z,1013,2018967.332112292,0.2436065673828125,-0.8575592041015625,0.15765380859375,2018967.313092292,1.772556304931641,0.4799772500991821,0.611194908618927,2018967.305097292,165.3185424804688,68.03152465820312,-440.122802734375,3
2023-02-18T22:08:01.923Z,1014,2018967.352101292,0.21142578125,-0.8770599365234375,0.18927001953125,2018967.333112292,1.860713124275208,0.4389722943305969,0.5795203447341919,2018967.324811292,164.4822235107422,68.64749145507812,-439.2427978515625,3
2023-02-18T22:08:01.943Z,1015,2018967.372120292,0.1998138427734375,-0.8675079345703125,0.2627716064453125,2018967.353101292,1.857169508934021,0.4748541414737701,0.5974623560905457,2018967.344525292,164.2676391601562,69.56195068359375,-438.1763916015625,3
2023-02-18T22:08:01.963Z,1016,2018967.392140292,0.2057647705078125,-0.84967041015625,0.293426513671875,2018967.373120292,1.892648100852966,0.4701368808746338,0.6390055418014526,2018967.364240292,163.6986846923828,70.27816772460938,-437.3463439941406,3
2023-02-18T22:08:01.984Z,1017,2018967.412129292,0.1831512451171875,-0.8311004638671875,0.335235595703125,2018967.393140292,1.977733969688416,0.4547954797744751,0.6350421905517578,2018967.383954292,162.9996948242188,71.17945861816406,-436.43408203125,3
2023-02-18T22:08:02.004Z,1018,2018967.432148292,0.15277099609375,-0.8329925537109375,0.3553009033203125,2018967.413129292,2.058617830276489,0.45869380235672,0.6441951990127563,2018967.403638292,162.5030670166016,72.35041809082031,-435.2537841796875,3
2023-02-18T22:08:02.024Z,1019,2018967.452168292,0.1323089599609375,-0.8189239501953125,0.399932861328125,2018967.433148292,2.079201698303223,0.4929481744766235,0.6931926012039185,2018967.443067292,160.8407745361328,74.7252197265625,-433.1233825683594,3
2023-02-18T22:08:02.043Z,1020,2018967.472157292,0.1234893798828125,-0.7783203125,0.4871826171875,2018967.453168292,2.116079807281494,0.4884218871593475,0.73969966173172,2018967.462781292,160.2250366210938,75.96847534179688,-432.4083251953125,3
2023-02-18T22:08:02.063Z,1021,2018967.492177292,0.112762451171875,-0.7499237060546875,0.5117950439453125,2018967.473157292,2.175111293792725,0.4520356357097626,0.7804539799690247,2018967.482495292,159.4464416503906,77.70243835449219,-431.387451171875,3
2023-02-18T22:08:02.083Z,1022,2018967.512166292,0.088775634765625,-0.7319488525390625,0.535003662109375,2018967.493177292,2.231683492660522,0.5003339052200317,0.8241556882858276,2018967.502210292,158.5399322509766,78.72953796386719,-430.6888427734375,3
2023-02-18T22:08:02.103Z,1023,2018967.532185292,0.0633392333984375,-0.6943511962890625,0.558929443359375,2018967.513166292,2.197516441345215,0.8394978642463684,0.8035534620285034,2018967.521924292,157.4705810546875,80.15007019042969,-429.78955078125,3
2023-02-18T22:08:02.123Z,1024,2018967.552205292,0.0463104248046875,-0.6600341796875,0.5595703125,2018967.533185292,2.333419322967529,0.8537377715110779,0.8133442997932434,2018967.541638292,156.3442840576172,81.83200073242188,-429.0102844238281,3
2023-02-18T22:08:02.144Z,1025,2018967.572194292,0.0123291015625,-0.6223297119140625,0.6532745361328125,2018967.553205292,2.468827247619629,0.6823655366897583,0.8577996492385864,2018967.561353292,155.5797424316406,83.66824340820312,-428.4661254882812,3
2023-02-18T22:08:02.163Z,1026,2018967.592213292,0.0017852783203125,-0.64019775390625,0.71429443359375,2018967.573194292,2.565187931060791,0.7068982720375061,0.9150506854057312,2018967.581067292,154.5404815673828,85.37106323242188,-427.9285888671875,3
2023-02-18T22:08:02.184Z,1027,2018967.612233292,-0.05401611328125,-0.61102294921875,0.6465911865234375,2018967.593213292,2.478014469146729,1.038376092910767,0.9303971529006958,2018967.600751292,153.4434509277344,87.45730590820312,-427.7363891601562,3
2023-02-18T22:08:02.203Z,1028,2018967.632222292,-0.0175933837890625,-0.540863037109375,0.7225341796875,2018967.613233292,2.401551485061646,1.4199298620224,0.9727329015731812,2018967.620465292,151.8389587402344,89.31495666503906,-427.4081726074219,3
2023-02-18T22:08:02.223Z,1029,2018967.652241292,-0.0741729736328125,-0.4991607666015625,0.7003631591796875,2018967.633222292,2.556753396987915,1.185203671455383,1.043674468994141,2018967.640149292,150.6198883056641,91.21614074707031,-427.2318420410156,3
2023-02-18T22:08:02.243Z,1030,2018967.672261292,-0.1018524169921875,-0.4595184326171875,0.867767333984375,2018967.653241292,2.73767614364624,0.8643635511398315,1.145858287811279,2018967.659864292,149.7515106201172,93.50396728515625,-427.4852905273438,3
2023-02-18T22:08:02.264Z,1031,2018967.692250292,-0.185089111328125,-0.4430999755859375,0.9356231689453125,2018967.673261292,2.63177752494812,1.133234143257141,1.071396350860596,2018967.679547292,148.3713073730469,95.78205871582031,-427.7423706054688,3
2023-02-18T22:08:02.283Z,1032,2018967.712269292,-0.1397552490234375,-0.3585968017578125,0.723175048828125,2018967.693250292,2.462253093719482,1.587992906570435,1.049707055091858,2018967.699262292,146.7761535644531,97.81967163085938,-428.0435791015625,3
2023-02-18T22:08:02.304Z,1033,2018967.732289292,-0.04736328125,-0.2318115234375,0.8122711181640625,2018967.713269292,2.607847213745117,1.575756430625916,0.9751888513565063,2018967.718946292,145.4743499755859,99.98908996582031,-428.6566772460938,3
2023-02-18T22:08:02.323Z,1034,2018967.752278292,-0.14013671875,-0.3131103515625,1.072219848632812,2018967.733289292,3.058268070220947,0.8918140530586243,0.8889738321304321,2018967.738660292,144.7103881835938,102.2635040283203,-429.3534240722656,3
2023-02-18T22:08:02.343Z,1035,2018967.772297292,-0.4469146728515625,-0.2995147705078125,0.994781494140625,2018967.753278292,2.997871875762939,0.7406189441680908,0.8857372999191284,2018967.758344292,144.0333099365234,104.5124816894531,-430.1859741210938,3
2023-02-18T22:08:02.363Z,1036,2018967.792317292,-0.309295654296875,-0.1487274169921875,0.8976898193359375,2018967.773297292,2.705706834793091,1.17713737487793,0.9431946873664856,2018967.778058292,143.3272705078125,106.8655548095703,-431.1715087890625,3
2023-02-18T22:08:02.385Z,1037,2018967.812306292,-0.24920654296875,-0.125335693359375,1.021896362304688,2018967.793317292,2.69022011756897,1.257170438766479,0.8554496765136719,2018967.797742292,142.1449432373047,109.2201995849609,-432.2692565917969,3
2023-02-18T22:08:02.403Z,1038,2018967.832325292,-0.3111114501953125,-0.0803680419921875,0.9403228759765625,2018967.813306292,2.699260473251343,1.26984179019928,0.8453896045684814,2018967.817456292,141.1014251708984,111.1509246826172,-433.3563842773438,3
2023-02-18T22:08:02.424Z,1039,2018967.852315292,-0.4046630859375,-0.0049591064453125,1.131118774414062,2018967.833325292,2.864946842193604,0.9481878876686096,0.9122650027275085,2018967.837171292,140.4254608154297,113.1320495605469,-434.44921875,3
2023-02-18T22:08:02.443Z,1040,2018967.872334292,-0.4730072021484375,-0.100921630859375,1.030868530273438,2018967.853315292,2.700074911117554,1.038520932197571,0.8780287504196167,2018967.856885292,139.5895080566406,115.1719512939453,-435.5906372070312,3
2023-02-18T22:08:02.463Z,1041,2018967.892354292,-0.4841766357421875,0.14788818359375,0.91668701171875,2018967.873334292,2.326508522033691,1.406029224395752,1.02360463142395,2018967.876599292,138.9272918701172,116.7061004638672,-437.0581665039062,3
2023-02-18T22:08:02.483Z,1042,2018967.912343292,-0.3626556396484375,0.26495361328125,0.9764251708984375,2018967.893354292,2.509563446044922,1.005494594573975,1.021572113037109,2018967.896314292,138.3277740478516,118.6394805908203,-438.3841552734375,3
2023-02-18T22:08:02.503Z,1043,2018967.932362292,-0.417694091796875,0.155303955078125,1.13507080078125,2018967.913343292,2.839072465896606,0.5191577076911926,0.8457112908363342,2018967.916028292,137.7713165283203,120.2721099853516,-439.6842041015625,3
2023-02-18T22:08:02.523Z,1044,2018967.952382292,-0.5376739501953125,0.153900146484375,0.94012451171875,2018967.933362292,2.604838132858276,0.9826436042785645,0.8402526378631592,2018967.935742292,137.3711242675781,121.7989196777344,-441.2201232910156,3
